date,bottom,depth,chl,cdom,mineral,cloud,suntheta,windspeed,temp,salinity,352.5,357.5,362.5,367.5,372.5,377.5,382.5,387.5,392.5,397.5,402.5,407.5,412.5,417.5,422.5,427.5,432.5,437.5,442.5,447.5,452.5,457.5,462.5,467.5,472.5,477.5,482.5,487.5,492.5,497.5,502.5,507.5,512.5,517.5,522.5,527.5,532.5,537.5,542.5,547.5,552.5,557.5,562.5,567.5,572.5,577.5,582.5,587.5,592.5,597.5,602.5,607.5,612.5,617.5,622.5,627.5,632.5,637.5,642.5,647.5,652.5,657.5,662.5,667.5,672.5,677.5,682.5,687.5,692.5,697.5,702.5,707.5,712.5,717.5,722.5,727.5,732.5,737.5,742.5,747.5,752.5,757.5,762.5,767.5,772.5,777.5,782.5,787.5,792.5,name
2018-07-04_17-18-20,dummyR.bot,1.25,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.026700573309957475,0.023672814332569268,0.02088051624704112,0.01823626234044073,0.01702790168564725,0.016746170605738252,0.01534337764272249,0.01353121735931391,0.012585362551680308,0.011102148507290284,0.009281159551239156,0.008057290452192395,0.0074242765254665015,0.007175300192887524,0.0072491708039239796,0.007372772043265179,0.007553378205666034,0.008268449605046349,0.00938816686980548,0.01084563465332688,0.011876386241556852,0.0120497012748951,0.012179853031427849,0.01251445015375551,0.01310441042861926,0.01414198133184212,0.01520293212611866,0.016318807091604746,0.018206989175189862,0.020941290705968504,0.02522495025954036,0.03145530596354335,0.03866079924109213,0.04294302876332725,0.04397390042397735,0.04520968957006268,0.046953442137889434,0.04898379583471279,0.05196508913249796,0.056616788134237185,0.06097569391132283,0.06368320189348546,0.06600052084936163,0.06990413095477449,0.07655523474943696,0.08687717276900417,0.10374794714261387,0.12715498905085346,0.15658106922707524,0.20145436991068053,0.24797414365154824,0.2694932410558719,0.27457995400637536,0.28019950290588697,0.2880972573843063,0.2962763626648888,0.3053517141758351,0.318797772760302,0.33088285449275795,0.3420651045604724,0.3655650981629989,0.4013625752861485,0.4309571439807602,0.44571441405291257,0.4553377175665655,0.4685155891011558,0.4878589235252714,0.5138189751202283,0.5510249459187484,0.606132881003104,0.680066989446808,0.7835714815839553,0.9379727194859052,1.1436984438630542,1.388804190214735,1.6772766617701338,2.001850294005114,2.296142834361808,2.4630487718201253,2.508244462216357,2.533620467272394,2.5737806467807234,2.592238673867644,2.571733379937218,2.520284274436737,2.44402640263102,2.3469741589310984,2.245413396423368,2.1688057417937743,1
2018-07-04_17-19-53,dummyR.bot,1.25,1.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.43604864117523257,0.4285991582659813,0.4216365356747291,0.4150316214107284,0.4100796055213341,0.40610680828770973,0.40144911329412997,0.39706170482718817,0.3939776240129811,0.39074797591430827,0.3879869300838448,0.38618680663451055,0.3850062089053931,0.3837092597590576,0.3817422875007535,0.3797223917340935,0.3776443058279397,0.37512431619817177,0.3715691555156017,0.36785376121235175,0.3644993866146791,0.3611515133286676,0.3580202478783361,0.3547066304344923,0.35132838881109296,0.3481202187866983,0.3450282693946614,0.3423790610342755,0.3403202319149422,0.3384820342181776,0.3384521605559671,0.34115048603983245,0.34451338892020444,0.3441563296615968,0.3408765213773096,0.3384315463151099,0.33648409454458866,0.3348546115522843,0.3342509192615817,0.3353665006329025,0.33607320251465056,0.3351002342403053,0.3341546229626839,0.3357246628847019,0.3406473591866733,0.35009392173415776,0.3662414232509966,0.3887996084083848,0.4172280785675094,0.4611284775039625,0.5075412456545533,0.5289069156317924,0.5337170526208072,0.5389857270685927,0.5468840742246347,0.5553436181698231,0.5645749582097416,0.5778673679834226,0.5891568884117548,0.6002081789942554,0.6248187818095225,0.6624602342841795,0.6952489643885447,0.7129388895009012,0.7215533468370491,0.7311249305062646,0.7463756112107177,0.7673023912003214,0.8008308431737199,0.8538737157391957,0.9262119257104526,1.0281743746329588,1.1819746370260236,1.3878636840485092,1.6339670951856209,1.9243511589753235,2.251089815140733,2.5471814098057237,2.7144595150224333,2.7591280614454807,2.784021248527429,2.8238441698998282,2.8417382679337853,2.8204601158492406,2.767935851286661,2.6904115447814374,2.591936809337531,2.488903509575991,2.4110686151708065,2
2018-07-04_17-21-24,dummyR.bot,1.25,5.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,0.962603125645834,0.9514528393798419,0.9414492704479674,0.9324332869643742,0.9253085833863792,0.9192339862425774,0.9137711949693506,0.910910652481418,0.9106736128556314,0.9112046159037638,0.9150847077034708,0.9211405478770452,0.9279142700201278,0.932703078526492,0.933376161357067,0.9342189161845972,0.9350244031895972,0.9314659221923522,0.920635076307823,0.9069841127727144,0.8954413125059384,0.8860492076593655,0.8772686403911285,0.8661314719761312,0.8532045680831983,0.8394524027281319,0.8263517232002942,0.8155945444292046,0.8045921194816353,0.7909684722537458,0.7802613281068702,0.7748343777306281,0.7686910986845372,0.7558897372126044,0.741536008772023,0.7306981572744181,0.7197591845687672,0.7094286214565821,0.6999043354226935,0.6923035121369137,0.6837914741462989,0.6735306882988399,0.6650593115168589,0.6624970840054115,0.6649265185082943,0.6742974080645773,0.6897135264265873,0.7101447855668734,0.7349405522250099,0.7732971172115849,0.8182241293682115,0.8403377857883713,0.8468790217583626,0.8535426841094956,0.8636363098264533,0.8754159503667907,0.8873074010097582,0.9015149348424354,0.9110926093639956,0.9234691519999962,0.9538990361768668,0.999589839700462,1.0464328788272272,1.0782717102366364,1.0851467609008771,1.081921885127173,1.0818897486424806,1.0830678736304402,1.1011507051423803,1.144424974035469,1.2079684508793902,1.3005599111921722,1.4469202099597454,1.647056061750915,1.8902155811786518,2.1804652346205007,2.5077942002633,2.8045553514733377,2.9708957861854635,3.0141502946494536,3.0385090924791878,3.0779184603220404,3.095222823546071,3.0731158045715805,3.0195137592154504,2.940743953744392,2.8408752795621344,2.7364244828282263,2.657373700763754,3
2018-07-04_17-22-01,dummyR.bot,1.25,4.0,3.0,1.0,0.0,0.0,0.0,10.0,0.0,0.915012769474678,0.907766197952,0.9014112979374082,0.8957882498458443,0.8919232121523746,0.8889752749991523,0.8862362010453797,0.8853914373682167,0.8866927796676011,0.8884397810261925,0.8926578222528223,0.8985795837602121,0.9051758443494916,0.9103763948682072,0.9124987102404224,0.9148990742341898,0.9174338349969124,0.9167386842212404,0.9104557231826482,0.9018940888471294,0.8947159232297566,0.8888367081531097,0.8832189124140853,0.8757394408375003,0.8668755341547961,0.8575550350473384,0.8487589170344952,0.8417986910595573,0.8348992869339877,0.8261352431767807,0.8199043027521691,0.8182055431598755,0.8161008853541302,0.8081833361173194,0.7984779550542154,0.7914518225733682,0.7844457594698218,0.7779639788618984,0.7723039650830036,0.7684512236334532,0.7638743599143056,0.7576168100860837,0.7526355471062742,0.7525067224642225,0.7567314354253091,0.7669721199835269,0.7831438174861753,0.8044470086839169,0.830321389469707,0.8699418917412488,0.9149991792181388,0.9372379256224472,0.9439971676816844,0.9509049387539495,0.9609714036346028,0.972351157190918,0.9840031694396169,0.9983507469404058,1.0087989396263846,1.0212764084676496,1.0504183581321194,1.09406372008187,1.1374868641178395,1.1661850497344466,1.174251366155738,1.175068512367632,1.1795098340449852,1.186114308807478,1.2080524616187658,1.2533172451104737,1.3184956823841696,1.4126000622470922,1.5595346447295255,1.7593985071228204,2.0013420652974387,2.28946346218666,2.6143551607216002,2.9091042752824645,3.0749327726253526,3.1187036638657792,3.1435251632008785,3.1832338202297783,3.2009916027114667,3.179743125991964,3.127234201084085,3.0497739835748034,2.9513582734713166,2.848432875667408,2.770644080546864,4
2018-07-04_17-22-46,dummyR.bot,1.25,45.0,3.0,2.0,0.0,0.0,0.0,10.0,0.0,2.3899286786381544,2.3880624129333867,2.3927236362394884,2.4037004744949058,2.416775697137871,2.4307189902673567,2.4561575255006627,2.505454549480848,2.5680809983790613,2.6387472326520864,2.738270923032772,2.8503175000431717,2.9639413986754617,3.0576065913338346,3.1164019024949594,3.1795562920952363,3.244595001062025,3.2685966119256333,3.225453986357365,3.152097806707081,3.094411412456896,3.0556658933812213,3.018429256782769,2.956758449635064,2.87644273383782,2.7859102347044518,2.702241558099376,2.639853497561662,2.5688020068678976,2.467866144120043,2.3802686208149075,2.3210618428397054,2.2475056745968245,2.1390109551580303,2.0415659656567384,1.9729822706149667,1.8979147568834451,1.825535640694277,1.7518475845722181,1.6810136086552945,1.6050213452098965,1.5273097475504605,1.4672378174197718,1.4449803702861148,1.4413852177630189,1.465906192327043,1.4866884640786613,1.4965529304554492,1.493727880191556,1.4820007322594064,1.5160787432653131,1.5542075280352483,1.5896938592016976,1.6209941921924431,1.6630174299163043,1.71718433379811,1.7640761483802914,1.7952953490409829,1.7967519492903967,1.8313417657326323,1.9264135889208664,2.058667831218927,2.2525432585117597,2.4362280577841764,2.441598151286399,2.3310226993828347,2.1964810849680263,2.01706804653738,1.8800091639813103,1.8145398096593293,1.7787261660946807,1.7658241918420954,1.8248023869870849,1.9519949501522087,2.148043852728251,2.417156454739855,2.7285757114025486,3.0147415532677897,3.1654879587024234,3.1983400322528803,3.2226295780506367,3.2619682025982897,3.2792674821633185,3.2570291134632128,3.203353855937756,3.1245465976526368,3.0246328299316723,2.9201419081296534,2.8410451082172545,5
2018-07-04_17-23-27,dummyR.bot,1.25,40.0,3.0,3.0,0.0,0.0,0.0,10.0,0.0,2.4721812985936378,2.4650942059980223,2.4640267868773313,2.4688007337364706,2.475786376083448,2.483778670706831,2.5022199833863468,2.5423035614147738,2.5947238710989424,2.6545695557737607,2.740645874854212,2.8382527952788217,2.937378881121291,3.0184783859430437,3.067915724386326,3.121013401035994,3.175534182002113,3.192944538379857,3.1498152802618,3.0796581600220843,3.0239858779715205,2.9856608173202024,2.9489956109593822,2.8904104924825225,2.815047245325445,2.730400574740277,2.651815186034132,2.59236409798664,2.5251281969281973,2.4309703646262784,2.349064615825142,2.2931397003127967,2.2243831074001394,2.123726723381307,2.032787646769316,1.9679968946101165,1.8974391706255789,1.8293825606002796,1.7602505413705491,1.6938996667368662,1.62274042718844,1.5498471190831984,1.4929259054966593,1.4705421203833289,1.4655839861190043,1.486728507779634,1.5054901003860606,1.515260766358735,1.5143536506075677,1.5073139446420494,1.5418891172060278,1.5772193764165137,1.6082327851266098,1.6355342929271073,1.6728806679842243,1.721268277913405,1.7631848254657976,1.7915282982719485,1.7928165483926355,1.8238544116953297,1.9106961472101491,2.0322487495331707,2.208425785079505,2.3734379397069576,2.3772431326651766,2.277030306680272,2.1562200428562988,1.9960183494245407,1.8765165592696944,1.8240153831262496,1.8001836457516471,1.80000893736323,1.8699542314254725,2.0068866936005696,2.209986607425364,2.483483081356748,2.79890260368926,3.088056049846432,3.241225263316823,3.2749231588522028,3.2986843626002824,3.3376291760441146,3.3543790052820976,3.3312982376769735,3.2765646357301663,3.196518181623674,3.0951998330089667,2.989311751224601,2.9090042059315735,6
2018-07-04_17-24-17,dummyR.bot,1.25,50.0,4.0,3.0,0.0,0.0,0.0,10.0,0.0,2.9711283164124693,2.9662654646547204,2.968736826426745,2.978383262163508,2.990276400215893,3.0031457626209623,3.0291371784306333,3.0819690752472297,3.149786271488767,3.2267955425208035,3.336314494539541,3.459893619189676,3.5852156704288083,3.688115900985728,3.751873117591736,3.820260391775386,3.890579124343876,3.9147941863541735,3.8637898948898335,3.779037415924452,3.712048922954932,3.6665384753663575,3.622870771599904,3.5518847593107044,3.4599857790819235,3.356477486247483,3.2605535755756088,3.1883690099981243,3.1063663437853446,2.990719367906107,2.8899057372945607,2.8207264496228803,2.735376898272892,2.6111758216732763,2.499789774012592,2.420783023282671,2.3344386754095665,2.2511129197337367,2.166171952755914,2.084179191747018,1.996392571803012,1.906864973308496,1.837200705758048,1.8098756382190824,1.8033361707789468,1.828108280820212,1.8480737784765369,1.855082975021674,1.847210920209336,1.827619498150704,1.8593019441055216,1.8984149709361184,1.9364410610119933,1.9697109717637848,2.0148179962665638,2.073549314880748,2.1240116804896223,2.1564200271957734,2.1555878980376337,2.191987584167116,2.2947313391093327,2.4376926133512886,2.650386727697465,2.853368075153319,2.85755900582752,2.732099235501426,2.579286594786819,2.375524031840406,2.2166613042710366,2.135267000672481,2.084978541155501,2.057151138954445,2.1043751028986883,2.2224008951545176,2.41315765772858,2.6808415658074733,2.991787216280711,3.2778870789384427,3.4269377015170046,3.457943456205038,3.481612446574536,3.5204812312564653,3.537156454358129,3.5140361757612038,3.4592997211623437,3.3792629296694274,3.278000835027821,3.1721450061510934,3.091871391328897,7
2018-07-04_17-25-04,dummyR.bot,1.25,6.0,20.0,2.0,0.0,0.0,0.0,10.0,0.0,4.400646809906242,4.3865451727742455,4.373776382640484,4.362222192669695,4.3529675122829135,4.344517608171965,4.3373728461727055,4.333245463975554,4.332319769816434,4.332309353348453,4.336586017740607,4.343077757920174,4.350428678483107,4.355683710718568,4.356114868772333,4.3568311231047465,4.35744504300374,4.353339416439654,4.340689254315456,4.324552849372531,4.3106664450862935,4.299130471144466,4.288003904189608,4.2740252464757535,4.257888175229361,4.240845682884276,4.22437247282413,4.210394489377244,4.19644192469079,4.1792407809695185,4.164931506770847,4.1566156446798885,4.147120297176478,4.130533493864046,4.113421819334978,4.099914358069306,4.086348485488883,4.073417745051321,4.061155375923199,4.050832241729525,4.0394996586854015,4.026457792390833,4.01559243825175,4.011094912836211,4.011698684669389,4.0194120041820875,4.032721804145133,4.0502031186756335,4.0716454058301705,4.10570166926632,4.147001649909873,4.167105485010067,4.172511025240677,4.1779555126150365,4.186949508972452,4.197791725740294,4.208685178089946,4.22137448576069,4.22895685996694,4.239928943208357,4.269425161861073,4.314274170869853,4.362106450447099,4.395875556644646,4.402110542798212,4.396215179583439,4.392558290903933,4.388637364401029,4.400611570626071,4.437801591432684,4.495235488110712,4.581253555626956,4.720664548730775,4.913325762813392,5.150019879621434,5.43449851267418,5.755808442473168,6.047535807120067,6.210780985070858,6.252753621656103,6.276298373123804,6.314601873271365,6.330958679600746,6.308681423164438,6.255240377359014,6.176821470539693,6.0775794877526765,5.973870884268493,5.895247655314632,8
2018-07-04_17-25-34,dummyR.bot,1.25,5.0,22.0,1.0,0.0,0.0,0.0,10.0,0.0,4.482769859982533,4.471981746453429,4.4623375214929615,4.453663121106764,4.447194865076613,4.441438184490028,4.436576217465545,4.434045091024965,4.434295186701376,4.435096816359546,4.4393552812544135,4.445439304448093,4.45231408254911,4.4576501581279535,4.459135678892527,4.461066808376482,4.4631004535913155,4.4614966029954894,4.452936329451592,4.44145660031898,4.4316232873489145,4.423405519192643,4.4153904075914765,4.405007325622188,4.392916495042113,4.380238615194473,4.368113619211488,4.358042610137134,4.348242778041622,4.3359281264866425,4.326203068633838,4.321750159965393,4.316416707749815,4.304720726878789,4.292153462806241,4.282512755173524,4.272892956008883,4.263852993649953,4.255562975857013,4.249139044116527,4.241882432554968,4.232942096816195,4.2257773915241055,4.224058245392575,4.226940472253542,4.236169429589669,4.250994888482294,4.270196935999271,4.293642576400562,4.330068086960841,4.372650133073475,4.393711116948456,4.3999804499993775,4.4063510441027685,4.415999806578465,4.427158735425223,4.438523092564647,4.45204402655022,4.4611499247687,4.4729177755044525,4.502057866980347,4.545910660362637,4.591291758034679,4.622542468920228,4.630138894668923,4.628150355982338,4.628857829585414,4.630390189438218,4.646999086948718,4.687441790801363,4.747801995477571,4.836759509707841,4.978398218640191,5.172816365570208,5.409900391513965,5.693619581308272,6.014142695218957,6.3049781701078045,6.468521236387379,6.511262018843848,6.535340792194719,6.574557732702846,6.5912886707003215,6.570382619778286,6.5179253795593874,6.440689379081472,6.342846477656792,6.240492104089745,6.163066861595462,9
