date,bottom,depth,chl,cdom,mineral,cloud,suntheta,windspeed,temp,salinity,BLUE,GREEN,RED,CLEAR,name
2018-07-05_17-10-08,dummyR.bot,1.25,7.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,1.0246960843827733,0.78084839101712,1.024311336288275,0.8662161519278736,1
2018-07-05_17-10-34,dummyR.bot,1.25,8.0,3.0,1.0,0.0,0.0,0.0,10.0,0.0,0.9331006953061364,1.0048701452799171,1.02510420731383,0.9947885629810059,2
2018-07-05_17-11-00,dummyR.bot,1.25,10.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,0.9905019869947824,0.8044800660917245,1.07349666585258,0.9561728284524238,3
2018-07-05_17-11-24,dummyR.bot,1.25,9.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,0.7663948202899603,0.6969446291202841,0.7710572822801076,0.7220065357050407,4
2018-07-05_17-11-58,dummyR.bot,1.25,5.0,6.0,2.0,0.0,0.0,0.0,10.0,0.0,1.7256583996159218,1.5798625780453714,1.657187969214651,1.698673546445863,5
2018-07-05_17-12-25,dummyR.bot,1.25,7.0,8.0,1.0,0.0,0.0,0.0,10.0,0.0,1.9650352723811064,1.8036548229857028,1.9142789237358349,1.862378583485113,6
2018-07-05_17-13-00,dummyR.bot,1.25,5.0,9.0,2.0,0.0,0.0,0.0,10.0,0.0,2.360423932341876,2.152871829634046,2.2247032453756805,2.0987089301487893,7
2018-07-05_17-13-39,dummyR.bot,1.25,8.0,10.0,1.0,0.0,0.0,0.0,10.0,0.0,2.2776645912307383,2.1379221112239333,2.3656767403185817,2.1769813942725245,8
2018-07-05_17-15-08,dummyR.bot,1.25,6.0,8.0,2.0,0.0,0.0,0.0,10.0,0.0,1.9753999240476492,2.049300453316408,2.1157056841961746,1.9667323034917144,9
2018-07-05_17-16-08,dummyR.bot,1.25,6.0,11.0,1.0,0.0,0.0,0.0,10.0,0.0,2.4141822038537666,2.3489081191231804,2.3818977453493217,2.5370595416803865,10
2018-07-05_17-16-48,dummyR.bot,1.25,7.0,9.0,2.0,0.0,0.0,0.0,10.0,0.0,2.2631529942930486,2.1579583494696597,2.3159527067903034,2.174021857378195,11
2018-07-05_17-17-34,dummyR.bot,1.25,22.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,0.9605209553433898,0.9038463582553548,1.3577218059027356,1.2075050111772965,12
2018-07-05_17-17-57,dummyR.bot,1.25,25.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,0.8932054735306372,1.0347511870809507,1.4321506510016588,1.0429109629763362,13
2018-07-05_17-18-21,dummyR.bot,1.25,27.0,3.0,1.0,0.0,0.0,0.0,10.0,0.0,1.4221012753880309,1.3815477896369497,1.7414699458600704,1.4591704339795593,14
2018-07-05_17-20-03,dummyR.bot,1.25,31.0,2.0,1.0,0.0,0.0,0.0,10.0,0.0,1.181438310499554,1.3195808415968633,1.726635697499564,1.3762029797335091,15
2018-07-05_17-20-43,dummyR.bot,1.25,6.0,2.0,6.0,0.0,0.0,0.0,10.0,0.0,1.3117176526175731,1.1856154391166098,1.5739484513203192,1.3317299284900768,16
2018-07-05_17-21-10,dummyR.bot,1.25,5.0,1.0,7.0,0.0,0.0,0.0,10.0,0.0,1.0475201724154741,1.1173550411198194,1.3451938150409293,1.209846805163109,17
2018-07-05_17-21-38,dummyR.bot,1.25,8.0,2.0,8.0,0.0,0.0,0.0,10.0,0.0,1.44486206334433,1.5217533108344106,1.7952275792693195,1.6619172129550248,18
2018-07-05_17-22-05,dummyR.bot,1.25,7.0,2.0,7.0,0.0,0.0,0.0,10.0,0.0,1.339476759545252,1.3824044252126355,1.736246731906518,1.3818672777834295,19
2018-07-05_17-22-40,dummyR.bot,1.25,6.0,1.0,8.0,0.0,0.0,0.0,10.0,0.0,1.1591913714185456,1.2608171338709413,1.5590648785402876,1.2580172336699509,20
2018-07-05_17-23-25,dummyR.bot,1.25,27.0,8.0,7.0,0.0,0.0,0.0,10.0,0.0,2.9430256161769077,3.102479412662768,3.6242999791832595,3.1684139897760817,21
2018-07-05_17-29-03,dummyR.bot,1.25,29.0,9.0,8.0,0.0,0.0,0.0,10.0,0.0,3.2643158095812796,3.4575732945489297,3.9797522209086544,3.4544678181651154,22
2018-07-05_18-15-26,dummyR.bot,1.25,20.0,6.0,5.0,0.0,0.0,0.0,10.0,0.0,2.2498117145447627,2.362424337087026,2.7085031523435306,2.4286351636208843,23
2018-07-05_18-16-08,dummyR.bot,1.25,18.0,7.0,2.0,0.0,0.0,0.0,10.0,0.0,2.0534582784022906,1.9908217343049768,2.202659965604875,2.050833847107689,24
2018-07-05_18-17-11,dummyR.bot,1.25,18.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,1.0845204049656585,1.101042518129057,1.3605447670314987,1.312471704665943,25
2018-07-05_18-19-08,dummyR.bot,1.25,17.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,1.160910139386957,1.0931823991897514,1.3498040469763448,1.1684720296458195,26
2018-07-05_18-20-26,dummyR.bot,1.25,21.0,3.0,3.0,0.0,0.0,0.0,10.0,0.0,1.3502367258120662,1.5327316551490242,1.8996043623633705,1.5217969238318547,27
2018-07-05_18-21-18,dummyR.bot,1.25,20.0,4.0,2.0,0.0,0.0,0.0,10.0,0.0,1.641981425853671,1.4869998060696914,1.9308733902529545,1.5848679288840941,28
2018-07-05_18-25-14,dummyR.bot,1.25,7.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,0.8520692878158383,0.7497518466846504,0.976011288609436,0.8099705478526259,29
