date,bottom,depth,chl,cdom,mineral,cloud,suntheta,windspeed,temp,salinity,BLUE,GREEN,RED,CLEAR,name
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,10.0,2.0,0.0,0.0,0.0,10.0,0.0,2.427098217187431,2.34408784001841,2.470202618422046,2.3900534170202623,17
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,10.0,2.0,0.0,45.0,0.0,10.0,0.0,2.855853436688561,2.7783818359634136,2.8870541719629808,2.8050622292285787,18
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,10.0,2.0,1.0,0.0,0.0,10.0,0.0,2.651125167782165,2.5961936103972625,2.6895665366329995,2.636820665898579,19
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,10.0,2.0,1.0,45.0,0.0,10.0,0.0,2.710808667880764,2.6273140494375467,2.7483634403033754,2.683424492620468,20
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,10.0,6.0,0.0,0.0,0.0,10.0,0.0,2.8830161879755702,2.892720639811161,3.0961130998814808,2.979120021353804,21
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,10.0,6.0,0.0,45.0,0.0,10.0,0.0,3.3214625115601333,3.3074329536836093,3.4886426587918744,3.3573651529261785,22
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,10.0,6.0,1.0,0.0,0.0,10.0,0.0,3.1018448811733017,3.1507507753953083,3.4027058180225254,3.146112620131364,23
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,10.0,6.0,1.0,45.0,0.0,10.0,0.0,3.1603407945895947,3.1652963919579,3.403548120536356,3.1821118461491777,24
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,10.0,7.0,0.0,0.0,0.0,10.0,0.0,2.9876502246829038,3.0692653721657015,3.2747426284081538,3.1030336324120733,25
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,10.0,7.0,0.0,45.0,0.0,10.0,0.0,3.3992168498774644,3.4036463556658565,3.651356974654429,3.4723651933304978,26
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,10.0,7.0,1.0,0.0,0.0,10.0,0.0,3.2461443958269043,3.314442806230113,3.4883773062908436,3.2907959137265386,27
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,10.0,7.0,1.0,45.0,0.0,10.0,0.0,3.274996318264206,3.287920456857839,3.566381532620276,3.3474791031347184,28
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,10.0,15.0,0.0,0.0,0.0,10.0,0.0,3.864901700541477,4.110920878855553,4.516742534838217,4.1018953445473745,29
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,10.0,15.0,0.0,45.0,0.0,10.0,0.0,4.1425839209413855,4.319733425945309,4.736475968259046,4.317529976912145,30
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,10.0,15.0,1.0,0.0,0.0,10.0,0.0,4.0295283602005645,4.283796587378913,4.626849473463293,4.2342619778918165,31
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,10.0,15.0,1.0,45.0,0.0,10.0,0.0,4.0170609874024805,4.286034342138343,4.650674847497546,4.2855763552480735,32
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,14.0,2.0,0.0,0.0,0.0,10.0,0.0,3.130605491481181,3.070968562693677,3.1995965769391157,3.1416939778892328,33
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,14.0,2.0,0.0,45.0,0.0,10.0,0.0,3.642175294185906,3.5935321147745265,3.7072917835718546,3.5893585768812994,34
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,14.0,2.0,1.0,0.0,0.0,10.0,0.0,3.4587794442766056,3.390994274668328,3.5157448209497453,3.4606142749243816,35
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,14.0,2.0,1.0,45.0,0.0,10.0,0.0,3.5370183227445464,3.3756873406088697,3.5557408065449385,3.4659634519946265,36
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,14.0,6.0,0.0,0.0,0.0,10.0,0.0,3.658518321547549,3.7091389106858657,3.91204921147828,3.722711175669221,37
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,14.0,6.0,0.0,45.0,0.0,10.0,0.0,4.122105877854203,4.1128662303349754,4.3580386255291765,4.16256694963401,38
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,14.0,6.0,1.0,0.0,0.0,10.0,0.0,3.9230752961217936,3.9590744432404037,4.180528079223602,3.9964266901112415,39
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,14.0,6.0,1.0,45.0,0.0,10.0,0.0,3.948986141277278,3.9947913044522236,4.217782986452502,4.0254533981419245,40
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,14.0,7.0,0.0,0.0,0.0,10.0,0.0,3.776813304781157,3.833150397245916,4.074088635303848,3.8360876852659143,41
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,14.0,7.0,0.0,45.0,0.0,10.0,0.0,4.2155099824572435,4.2843121307509175,4.488460476035061,4.323363230939034,42
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,14.0,7.0,1.0,0.0,0.0,10.0,0.0,4.082473222634963,4.103946172129983,4.366969791131931,4.13326007717745,43
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,14.0,7.0,1.0,45.0,0.0,10.0,0.0,4.062766107925179,4.136511367309859,4.381342976104735,4.181257654939281,44
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,14.0,15.0,0.0,0.0,0.0,10.0,0.0,4.75450770032448,4.976052389143625,5.375044683858612,4.968818562688443,45
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,14.0,15.0,0.0,45.0,0.0,10.0,0.0,5.012656066130475,5.231362026119314,5.587394518031863,5.201136810070914,46
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,14.0,15.0,1.0,0.0,0.0,10.0,0.0,4.9438661968901325,5.153118989963256,5.4987041792001365,5.1341497562529295,47
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,14.0,15.0,1.0,45.0,0.0,10.0,0.0,4.957476238170082,5.195227796617017,5.486465397955262,5.1506445018773706,48
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,21.0,2.0,0.0,0.0,0.0,10.0,0.0,4.441032751090964,4.365514611607475,4.470509740436848,4.397407141561435,49
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,21.0,2.0,0.0,45.0,0.0,10.0,0.0,5.102400017932044,5.032010924129764,5.186161735839043,5.090126173968046,50
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,21.0,2.0,1.0,0.0,0.0,10.0,0.0,4.861605762541776,4.7721047154658365,4.848682586801959,4.824143141642704,51
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,21.0,2.0,1.0,45.0,0.0,10.0,0.0,4.846080279286149,4.792944119473371,4.93609878717058,4.826130230469724,52
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,21.0,6.0,0.0,0.0,0.0,10.0,0.0,5.018748707312595,5.051417632742588,5.3019881378924865,5.1170172698034975,53
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,21.0,6.0,0.0,45.0,0.0,10.0,0.0,5.611601905003443,5.58861480259439,5.795910139371038,5.6442096172136225,54
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,21.0,6.0,1.0,0.0,0.0,10.0,0.0,5.331461446016848,5.356886564310266,5.611333807642443,5.409894370727017,55
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,21.0,6.0,1.0,45.0,0.0,10.0,0.0,5.399626607098867,5.389666850276705,5.5960346302079085,5.446002295237888,56
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,21.0,7.0,0.0,0.0,0.0,10.0,0.0,5.118367535180741,5.202342232515972,5.462533368219731,5.245213412533023,57
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,21.0,7.0,0.0,45.0,0.0,10.0,0.0,5.6700245282543325,5.724033665669631,5.9387428603154735,5.791908052680148,58
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,21.0,7.0,1.0,0.0,0.0,10.0,0.0,5.435866526222676,5.522525839238522,5.708216989210197,5.53568192145446,59
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,21.0,7.0,1.0,45.0,0.0,10.0,0.0,5.4776330936216056,5.5438693823911445,5.832098341370129,5.578767344066699,60
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,21.0,15.0,0.0,0.0,0.0,10.0,0.0,6.131252614517523,6.425728954549407,6.82584311120638,6.376558934721673,61
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,21.0,15.0,0.0,45.0,0.0,10.0,0.0,6.503638987156122,6.718339154020022,7.112116586017662,6.74744608456442,62
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,21.0,15.0,1.0,0.0,0.0,10.0,0.0,6.37306680366765,6.621886450243196,6.965871373658255,6.56186091697917,63
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,21.0,15.0,1.0,45.0,0.0,10.0,0.0,6.3834188214495295,6.647549944781322,6.9869951803448656,6.622716670407662,64
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,2.0,0.0,0.0,0.0,10.0,0.0,1.4063719386864149,1.4072724094429416,1.6630588573231613,1.4803057065396044,65
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,2.0,0.0,45.0,0.0,10.0,0.0,1.6823387841243933,1.6907704109297597,1.885587985385493,1.7189617815742375,66
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,2.0,1.0,0.0,0.0,10.0,0.0,1.620960731738525,1.5971833444364658,1.8243689702408676,1.640418830864134,67
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,2.0,1.0,45.0,0.0,10.0,0.0,1.6061831794024837,1.5771346507452446,1.8474232533266668,1.6785457347482755,68
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,6.0,0.0,0.0,0.0,10.0,0.0,1.839488086265532,1.9219077739611752,2.2552482031665284,1.9197832767017784,69
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,6.0,0.0,45.0,0.0,10.0,0.0,2.06036211195753,2.146756073021599,2.523647168382791,2.264896551762841,70
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,6.0,1.0,0.0,0.0,10.0,0.0,2.024654196629117,2.070368913592239,2.4140614772235245,2.150853657178584,71
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,6.0,1.0,45.0,0.0,10.0,0.0,2.0587892503869467,2.0860764123254723,2.4358451074912892,2.1050812514519275,72
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,7.0,0.0,0.0,0.0,10.0,0.0,1.9285453058741917,2.041060046994556,2.3517879601714693,2.0903390829844297,73
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,7.0,0.0,45.0,0.0,10.0,0.0,2.236424899323373,2.2782003173894068,2.618221851184995,2.3405811734162483,74
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,7.0,1.0,0.0,0.0,10.0,0.0,2.1004439587790245,2.2257764459280187,2.576565602286969,2.2135995204817576,75
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,7.0,1.0,45.0,0.0,10.0,0.0,2.09183386226976,2.217968562418664,2.599647130584287,2.2316581579942123,76
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,15.0,0.0,0.0,0.0,10.0,0.0,2.660334122062812,2.9430682376527435,3.4593971584997845,2.9349996095514483,77
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,15.0,0.0,45.0,0.0,10.0,0.0,2.8763521565406074,3.116540443177501,3.6382149275736193,3.1652573066170087,78
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,15.0,1.0,0.0,0.0,10.0,0.0,2.8100002435071847,3.0738621135732145,3.54706765561475,3.067884210172661,79
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,15.0,1.0,45.0,0.0,10.0,0.0,2.8338420698254003,3.115853042812154,3.5847834272922223,3.080299205367766,80
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,2.0,0.0,0.0,0.0,10.0,0.0,2.547980605429728,2.5297182102735545,2.772058890277924,2.5854215941753003,81
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,2.0,0.0,45.0,0.0,10.0,0.0,3.00261761160954,2.967880490762684,3.1894587937192798,2.9968155747197627,82
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,2.0,1.0,0.0,0.0,10.0,0.0,2.7775527772831814,2.821564589227457,3.055247195490993,2.848828911206844,83
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,2.0,1.0,45.0,0.0,10.0,0.0,2.8138807054184056,2.8011669081065858,3.0149515269492344,2.829509691233969,84
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,6.0,0.0,0.0,0.0,10.0,0.0,3.032100416803989,3.0979107483226227,3.443039030808864,3.1419941977435295,85
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,6.0,0.0,45.0,0.0,10.0,0.0,3.4375759071475955,3.4827122297436333,3.844655792979383,3.5223668110382964,86
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,6.0,1.0,0.0,0.0,10.0,0.0,3.2564264127839317,3.361715970771331,3.672044378677717,3.3807629121283456,87
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,6.0,1.0,45.0,0.0,10.0,0.0,3.2820059560228825,3.3290755001236336,3.698823719329309,3.4351514602359017,88
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,7.0,0.0,0.0,0.0,10.0,0.0,3.1546126427149663,3.275666978861657,3.5740993479784846,3.2587042657631815,89
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,7.0,0.0,45.0,0.0,10.0,0.0,3.5326378905444007,3.60458364845172,3.9946142164430247,3.642038004874243,90
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,7.0,1.0,0.0,0.0,10.0,0.0,3.3684016048805736,3.5119111605948996,3.83642342875594,3.5262462781404174,91
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,7.0,1.0,45.0,0.0,10.0,0.0,3.3931778088163598,3.4923206136041762,3.799126141914992,3.523698394098051,92
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,15.0,0.0,0.0,0.0,10.0,0.0,4.012664040963058,4.298912196132991,4.779535160206054,4.295253476723852,93
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,15.0,0.0,45.0,0.0,10.0,0.0,4.302510248437439,4.556249088090709,4.977458596292628,4.516923075541029,94
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,15.0,1.0,0.0,0.0,10.0,0.0,4.173285076833997,4.433298427648068,4.906855347636759,4.463077384518369,95
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,15.0,1.0,45.0,0.0,10.0,0.0,4.1987511131443815,4.462496577631749,4.928134647811438,4.423501639809891,96
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,2.0,0.0,0.0,0.0,10.0,0.0,3.2859097155543453,3.278779701792645,3.486770996477658,3.336475213064836,97
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,2.0,0.0,45.0,0.0,10.0,0.0,3.810788379395175,3.760631866204088,4.027062032606393,3.8590384125158286,98
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,2.0,1.0,0.0,0.0,10.0,0.0,3.566213585115675,3.5821565344960065,3.807527625130609,3.6367469655770654,99
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,2.0,1.0,45.0,0.0,10.0,0.0,3.6239653806450094,3.620325339963837,3.854251122878968,3.6904455941024734,100
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,6.0,0.0,0.0,0.0,10.0,0.0,3.794263404301667,3.8628702359738334,4.210783525158709,3.926038459314271,101
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,6.0,0.0,45.0,0.0,10.0,0.0,4.283084200338857,4.337958913438862,4.636800773955825,4.384198676997824,102
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,6.0,1.0,0.0,0.0,10.0,0.0,4.038218258478452,4.1724339310823435,4.484160235642138,4.223248300131168,103
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,6.0,1.0,45.0,0.0,10.0,0.0,4.084399590683245,4.203849839985749,4.471588982404311,4.2395367937033965,104
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,7.0,0.0,0.0,0.0,10.0,0.0,3.9381812018358553,4.047808911104308,4.343200337063217,4.066820271602111,105
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,7.0,0.0,45.0,0.0,10.0,0.0,4.380655603842945,4.493989859439772,4.786513963700741,4.5041218105690355,106
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,7.0,1.0,0.0,0.0,10.0,0.0,4.159691170318735,4.2691869691648865,4.645933992005073,4.36921290794623,107
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,7.0,1.0,45.0,0.0,10.0,0.0,4.236149953960697,4.327053890737838,4.6496087409985964,4.337097780196529,108
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,15.0,0.0,0.0,0.0,10.0,0.0,4.880502061222035,5.200459787061576,5.569743990884783,5.129069345693439,109
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,15.0,0.0,45.0,0.0,10.0,0.0,5.148917179189733,5.432872816558981,5.8559257549935175,5.423209392684723,110
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,15.0,1.0,0.0,0.0,10.0,0.0,5.029025215360276,5.315755725202616,5.796472082503099,5.267636134871951,111
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,15.0,1.0,45.0,0.0,10.0,0.0,5.039532500969407,5.328680831406438,5.783301566655633,5.285675244422793,112
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,2.0,0.0,0.0,0.0,10.0,0.0,4.5610772440057925,4.5606825429881015,4.791801256470309,4.589586198348796,113
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,2.0,0.0,45.0,0.0,10.0,0.0,5.272159218607438,5.246612795284863,5.455386777164058,5.284697312825721,114
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,2.0,1.0,0.0,0.0,10.0,0.0,4.9927814828464365,4.906406905845903,5.156225494714096,4.977119644768495,115
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,2.0,1.0,45.0,0.0,10.0,0.0,5.031114314490004,4.975040875043245,5.2007261491314205,5.066751574744148,116
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,6.0,0.0,0.0,0.0,10.0,0.0,5.0952279416067485,5.227928109529994,5.519469279083227,5.207605764674937,117
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,6.0,0.0,45.0,0.0,10.0,0.0,5.739032949934347,5.790470962832145,6.090052034623777,5.820472285964486,118
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,6.0,1.0,0.0,0.0,10.0,0.0,5.4442193719378364,5.5544783157947215,5.901802718943558,5.565567679486604,119
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,6.0,1.0,45.0,0.0,10.0,0.0,5.490931986181418,5.6092929425297235,5.90961517718857,5.6076788025096675,120
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,7.0,0.0,0.0,0.0,10.0,0.0,5.254606327183434,5.359332415673523,5.724390396096841,5.405093755525726,121
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,7.0,0.0,45.0,0.0,10.0,0.0,5.847571854856968,5.9165328951289915,6.2325605237982815,5.9538433354438025,122
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,7.0,1.0,0.0,0.0,10.0,0.0,5.595355875882976,5.683098523994267,6.072304638522756,5.713014322577071,123
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,7.0,1.0,45.0,0.0,10.0,0.0,5.646236110329273,5.725883245196303,6.060726469897497,5.770293321433992,124
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,15.0,0.0,0.0,0.0,10.0,0.0,6.2947502878195225,6.611913379324106,7.051612708026981,6.5414451870023225,125
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,15.0,0.0,45.0,0.0,10.0,0.0,6.630043688338066,6.8923997737012455,7.32676635310504,6.873329103552335,126
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,15.0,1.0,0.0,0.0,10.0,0.0,6.5375750543955995,6.798610554419057,7.274439349535411,6.738809615544915,127
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,15.0,1.0,45.0,0.0,10.0,0.0,6.503015555588505,6.856615269820541,7.200693671052785,6.764925074289138,128
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,2.0,0.0,0.0,0.0,10.0,0.0,1.5531873191669725,1.6070004402649274,1.9935113953725907,1.6698268801745255,129
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,2.0,0.0,45.0,0.0,10.0,0.0,1.8878769748170392,1.947411825701295,2.2721762773371275,1.9838454531113308,130
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,2.0,1.0,0.0,0.0,10.0,0.0,1.7993138998185454,1.8064864689273383,2.1758024030544187,1.8748362735525888,131
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,2.0,1.0,45.0,0.0,10.0,0.0,1.7913823916471514,1.8563096823198029,2.246376530248912,1.920262243353079,132
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,6.0,0.0,0.0,0.0,10.0,0.0,1.9673027609798777,2.1485275098089534,2.5832719006037377,2.172301191967511,133
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,6.0,0.0,45.0,0.0,10.0,0.0,2.2868480338013617,2.420353168887832,2.8577940178645767,2.4499234296979835,134
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,6.0,1.0,0.0,0.0,10.0,0.0,2.190290540023903,2.3053344175609345,2.781091406281293,2.3725523965086768,135
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,6.0,1.0,45.0,0.0,10.0,0.0,2.1877563368519293,2.327979100321461,2.761544960040241,2.3540767540605616,136
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,7.0,0.0,0.0,0.0,10.0,0.0,2.1017143670362097,2.2769899612528985,2.722722533466183,2.310391265867334,137
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,7.0,0.0,45.0,0.0,10.0,0.0,2.387459673180854,2.542165252261264,2.9732482700345404,2.590221948590441,138
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,7.0,1.0,0.0,0.0,10.0,0.0,2.3084293796442354,2.4543099641997252,2.909643523839811,2.497909601800388,139
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,7.0,1.0,45.0,0.0,10.0,0.0,2.2856216149362045,2.474438300322858,2.9034243942418367,2.4795997367233054,140
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,15.0,0.0,0.0,0.0,10.0,0.0,2.8770838771127623,3.202216349271456,3.74868675392469,3.163328877247355,141
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,15.0,0.0,45.0,0.0,10.0,0.0,3.1307645164831315,3.425826892579793,3.8995622498294016,3.3574140162162136,142
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,15.0,1.0,0.0,0.0,10.0,0.0,3.034715060599612,3.3161133771685534,3.9138351650471086,3.281778010198282,143
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,15.0,1.0,45.0,0.0,10.0,0.0,3.072782661395709,3.317585054213536,3.866217565378332,3.2992248109649314,144
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,10.0,2.0,0.0,0.0,0.0,10.0,0.0,2.7026528975210407,2.795693733928656,3.0668701502198625,2.7618989707030024,145
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,10.0,2.0,0.0,45.0,0.0,10.0,0.0,3.183389451262978,3.1863598253109884,3.5932413926731877,3.24519455479863,146
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,10.0,2.0,1.0,0.0,0.0,10.0,0.0,2.971897729009872,3.002839305884309,3.3739828697250074,3.0659482611758846,147
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,10.0,2.0,1.0,45.0,0.0,10.0,0.0,2.999563682527805,3.0852808523401762,3.404125310598982,3.130801272520503,148
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,10.0,6.0,0.0,0.0,0.0,10.0,0.0,3.159452505265735,3.3245426081641147,3.796185098915856,3.3226306300493005,149
