name,RED,GREEN,BLUE,CLEAR
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_4.0\mineral_2.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",1.2896236875349858,1.2058821309122518,1.326342900451011,1.2530918305104082
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_4.0\mineral_2.0\cloud_0.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",1.542668721298292,1.4382305018914268,1.569852483741129,1.4943636571361567
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_4.0\mineral_2.0\cloud_1.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",1.4544423714739076,1.3576375380947745,1.484113590104508,1.410642194817325
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_4.0\mineral_2.0\cloud_1.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",1.471586124044893,1.372971270886491,1.5002724516531298,1.4262891461961134
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_4.0\mineral_6.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",1.6467836857552238,1.6536768852462709,1.8727988424037116,1.6957723807813638
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_4.0\mineral_6.0\cloud_0.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",1.949489403450131,1.9415396357084114,2.173977126697012,1.990587219427587
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_4.0\mineral_6.0\cloud_1.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",1.843373700630079,1.8410195831432759,2.0683600720776627,1.8883541432987998
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_4.0\mineral_6.0\cloud_1.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",1.862424624730624,1.8587616348986398,2.086026360237987,1.9054748827176038
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_4.0\mineral_7.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",1.7372108200717473,1.7673721736875494,2.0106917965963067,1.8069601710006042
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_4.0\mineral_7.0\cloud_0.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",2.0456940182002312,2.061159764452909,2.317374317205733,2.107353930592836
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_4.0\mineral_7.0\cloud_1.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",1.9376247807730664,1.958676340858316,2.2102354000489526,2.0034538228462626
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_4.0\mineral_7.0\cloud_1.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",1.956754460000987,1.9765072002386697,2.2276768429355367,2.0204568510283183
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_4.0\mineral_15.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",2.4515877990721626,2.666767387076983,3.0856334857973895,2.67015968263992
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_4.0\mineral_15.0\cloud_0.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",2.7510116673399945,2.9473142843906555,3.3720811212177164,2.9558531594163453
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_4.0\mineral_15.0\cloud_1.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",2.6479752087928374,2.851678253076524,3.2769114653098494,2.8605202313162295
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_4.0\mineral_15.0\cloud_1.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",2.664958106524675,2.866981973827207,3.288861736259827,2.8736434796302857
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_10.0\mineral_2.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",2.4023768308512796,2.327185003976166,2.451687392573699,2.3727099370986577
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_10.0\mineral_2.0\cloud_0.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",2.8528206166357197,2.7497725944719353,2.8769503287933436,2.8042470313546035
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_10.0\mineral_2.0\cloud_1.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",2.6862782223012567,2.5942955466086293,2.718940449614036,2.6452736203673624
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_10.0\mineral_2.0\cloud_1.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",2.7152456098706463,2.621396370170176,2.7466188150206925,2.6726342193174806
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_10.0\mineral_6.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",2.824096433402107,2.8466663725281256,3.066775599699623,2.883394452608831
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_10.0\mineral_6.0\cloud_0.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",3.297160748032076,3.295214386158983,3.5187769732268737,3.339917447522454
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_10.0\mineral_6.0\cloud_1.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",3.122692717893555,3.1306472119357758,3.3525629983278247,3.1730022961003916
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_10.0\mineral_6.0\cloud_1.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",3.151550538615929,3.1579467076485757,3.3793881369545455,3.199657410784625
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_10.0\mineral_7.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",2.9297857763483837,2.976975534008369,3.2201475200156553,3.010320985407873
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_10.0\mineral_7.0\cloud_0.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",3.4019211707720585,3.4241803715915644,3.670344424508086,3.4654899507051824
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_10.0\mineral_7.0\cloud_1.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",3.228215206042977,3.2605776509743722,3.5055981838923875,3.2997202904049314
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_10.0\mineral_7.0\cloud_1.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",3.2566975005265504,3.287484005700344,3.5316954047200273,3.3257839568537277
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_10.0\mineral_15.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",3.7559056806093816,3.994230835954901,4.401616812393987,3.986059502195702
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_10.0\mineral_15.0\cloud_0.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",4.1736232617256475,4.380984712051266,4.786866075521401,4.381718390855237
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_10.0\mineral_15.0\cloud_1.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",4.024159926677099,4.243949141311321,4.652914567805939,4.243423334889125
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_10.0\mineral_15.0\cloud_1.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",4.047646951741195,4.265339185496278,4.670656895062408,4.262735659191924
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_14.0\mineral_2.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",3.1364485900284933,3.065592191650644,3.1924654565335926,3.110347782976906
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_14.0\mineral_2.0\cloud_0.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",3.7111253577799808,3.6074319201936453,3.7317835214304425,3.6613655672195544
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_14.0\mineral_2.0\cloud_1.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",3.491265551512534,3.401398269475332,3.5252841666161774,3.4515191191815378
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_14.0\mineral_2.0\cloud_1.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",3.5274019830505527,3.435615618513072,3.559942696215234,3.485975197355003
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_14.0\mineral_6.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",3.5912077783827727,3.6213636316048756,3.842958792474174,3.655737758370791
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_14.0\mineral_6.0\cloud_0.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",4.166664106296435,4.165755107965802,4.385444694504104,4.2091487995879735
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_14.0\mineral_6.0\cloud_1.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",3.9484548639610826,3.9607326887176826,4.180967442353003,4.001170313528556
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_14.0\mineral_6.0\cloud_1.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",3.9830284121081463,3.993551054237445,4.213104187121327,4.033358519285386
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_14.0\mineral_7.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",3.70455450152691,3.759984991941849,4.004465459838091,3.7906327686881087
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_14.0\mineral_7.0\cloud_0.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",4.2742732433486355,4.298054922129578,4.540101738746288,4.337833130576158
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_14.0\mineral_7.0\cloud_1.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",4.059021499052125,4.096178144293128,4.33930183460284,4.133157318517158
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_14.0\mineral_7.0\cloud_1.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",4.0929721332271916,4.12833789117328,4.370482876972617,4.164512936204563
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_14.0\mineral_15.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",4.586745651853823,4.836798140789044,5.241248647335583,4.8231768904567405
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_14.0\mineral_15.0\cloud_0.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",5.07222197447016,5.284185876674893,5.683452373688496,5.2818158235115025
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_14.0\mineral_15.0\cloud_1.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",4.894895914086174,5.122547013843511,5.526403455936151,5.1178711839717685
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_14.0\mineral_15.0\cloud_1.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",4.92202845424678,5.147327960691946,5.547358431222266,5.140637961555354
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_21.0\mineral_2.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",4.411892183720129,4.347118233330107,4.477279466206045,4.390776823799146
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_21.0\mineral_2.0\cloud_0.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",5.192318873519142,5.085949578975177,5.204911624115745,5.139325391143078
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_21.0\mineral_2.0\cloud_1.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",4.878003372527625,4.790909542269725,4.913562455945542,4.83986202750409
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_21.0\mineral_2.0\cloud_1.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",4.925570721131485,4.8364457969481105,4.95933752270657,4.885619529180821
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_21.0\mineral_6.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",4.9151235604145525,4.956166204787696,5.180694704755781,4.9873263274969215
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_21.0\mineral_6.0\cloud_0.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",5.655293609890531,5.654132269056661,5.86836731660524,5.696301703797633
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_21.0\mineral_6.0\cloud_1.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",5.362906970918936,5.381087032373219,5.599790583231564,5.419107236371613
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_21.0\mineral_6.0\cloud_1.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",5.4063834796017485,5.422488562835148,5.640216819531908,5.459912806868579
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_21.0\mineral_7.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",5.039728656693859,5.107036101604326,5.353889035648707,5.133862418023864
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_21.0\mineral_7.0\cloud_0.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",5.7654013641349495,5.7895984104243094,6.026024042456336,5.827906809737976
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_21.0\mineral_7.0\cloud_1.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",5.480319913313673,5.524166027670219,5.7653933894950775,5.558322269526704
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_21.0\mineral_7.0\cloud_1.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",5.522607237438092,5.5643061099481494,5.804208109324643,5.597688523612882
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_21.0\mineral_15.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",6.001696545040496,6.2688630445019315,6.67115098838591,6.247592524763408
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_21.0\mineral_15.0\cloud_0.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",6.592566829895975,6.810301464817092,7.202282781825862,6.804204181408348
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_21.0\mineral_15.0\cloud_1.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",6.370210282243818,6.609096908603859,7.007954857009916,6.598876353083245
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_7.0\cdom_21.0\mineral_15.0\cloud_1.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",6.402882668592293,6.6389834294078875,7.033801269524883,6.626879776054918
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_15.0\cdom_4.0\mineral_2.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",1.4241128707252622,1.4069132316677155,1.6313685274346326,1.4591038274506434
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_15.0\cdom_4.0\mineral_2.0\cloud_0.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",1.7014519144104896,1.672402441478347,1.9222089533790396,1.7333053343998805
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_15.0\cdom_4.0\mineral_2.0\cloud_1.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",1.6043671272088773,1.579880099983392,1.8195233849403065,1.6382299297236171
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_15.0\cdom_4.0\mineral_2.0\cloud_1.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",1.6226817818146975,1.5967477753987358,1.837456675344837,1.6548179946664399
"2018-06-15_16-18-45\bottom_avg_seagrass.txt,\depth_1.25\chl_15.0\cdom_4.0\mineral_6.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",1.7871774896170212,1.8621924462681883,2.1850067670321525,1.9034441256236554
