date,bottom,depth,chl,cdom,mineral,cloud,suntheta,windspeed,temp,salinity,BLUE,GREEN,RED,CLEAR,name
2018-06-06_08-48-21,dummyR.bot,1.25,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.2514390560714664,0.07548574050424013,0.051671940247091104,0.11142979008275783,1
2018-06-06_08-48-21,dummyR.bot,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.2514390560714664,0.07548574050424013,0.051671940247091104,0.11142979008275783,2
2018-06-06_08-48-21,dummyR.bot,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.2514394340300544,0.07548620409026117,0.05167493858601778,0.11143108309542073,3
2018-06-06_08-48-21,dummyR.bot,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.2514390560714664,0.07548574050424013,0.051671940247091104,0.11142979008275783,4
2018-06-06_08-48-21,dummyR.bot,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.2514394340300544,0.07548620409026117,0.05167493858601778,0.11143108309542073,5
2018-06-06_08-48-21,dummyR.bot,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.2514394340300544,0.07548620409026117,0.05167493858601778,0.11143108309542073,6
