date,bottom,depth,chl,cdom,mineral,cloud,suntheta,windspeed,temp,salinity,BLUE,GREEN,RED,CLEAR,name
2018-06-06_08-48-21,dummyR.bot,1.25,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.2687167835313978,-0.06991241396423713,0.043184063267179454,0.1643557800534897,1
2018-06-06_08-48-21,dummyR.bot,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.17810348757596478,0.07382463230466116,0.02348591514980526,0.057885942705834664,2
2018-06-06_08-48-21,dummyR.bot,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.1462868308522728,0.10997713041797866,0.03909489199534835,0.19561440253416001,3
2018-06-06_08-48-21,dummyR.bot,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.35768141870791675,0.04759695283911093,0.0679085228504832,0.2859869913101645,4
2018-06-06_08-48-21,dummyR.bot,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.3772283717140628,0.07125443598743852,0.02786297245623493,0.0797349672949763,5
2018-06-06_08-48-21,dummyR.bot,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.24638245546967424,-0.061195515762228474,0.0490625810315256,0.08403896228872769,6
