name,352.5,357.5,362.5,367.5,372.5,377.5,382.5,387.5,392.5,397.5,402.5,407.5,412.5,417.5,422.5,427.5,432.5,437.5,442.5,447.5,452.5,457.5,462.5,467.5,472.5,477.5,482.5,487.5,492.5,497.5,502.5,507.5,512.5,517.5,522.5,527.5,532.5,537.5,542.5,547.5,552.5,557.5,562.5,567.5,572.5,577.5,582.5,587.5,592.5,597.5,602.5,607.5,612.5,617.5,622.5,627.5,632.5,637.5,642.5,647.5,652.5,657.5,662.5,667.5,672.5,677.5,682.5,687.5,692.5,697.5,702.5,707.5,712.5,717.5,722.5,727.5,732.5,737.5,742.5,747.5,752.5,757.5,762.5,767.5,772.5,777.5,782.5,787.5,792.5
"2018-06-05_11-26-57\bottom_dummyR.bot,\depth_1.25\chl_5.0\cdom_5.0\mineral_1.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",1.326362493493281,1.3188424494940696,1.3123614575069893,1.3067537426976743,1.30298763147064,1.3000874957667863,1.2977010265274942,1.2977453940004404,1.3002427631638036,1.3033736548479427,1.3096158354779714,1.3178610859711877,1.3267904432440238,1.3339240444954372,1.337165487491828,1.3408467573764558,1.3446591795202822,1.3444292589335556,1.3371431555127171,1.326855425994116,1.3182935159448204,1.3114595876435464,1.3048737962793269,1.2958669928176598,1.2850934541783103,1.2736338988558924,1.2628543421981633,1.2543223947155067,1.2457255573747723,1.234560991410529,1.2261616267676936,1.2229092503939185,1.2188762445654782,1.2083940521698018,1.1965008217237654,1.1878594999005128,1.1791148135093346,1.1709406885906513,1.1635501202675806,1.157991173305906,1.1516015733192897,1.143524684488795,1.1371377419390802,1.136362269714499,1.140248227260168,1.1506319438958084,1.166678510945472,1.1873904016464758,1.2122851264288856,1.2503271845633759,1.2947372110588382,1.3171134292607318,1.324398412132009,1.3317408886406796,1.3423970143265427,1.3546454620658235,1.366982274121431,1.3815494347935886,1.3916209337300627,1.4044454614209319,1.434931122882026,1.480430193852738,1.5272086690302646,1.5595036362298118,1.5674694748871016,1.565565850084187,1.5664915917508901,1.568417389881742,1.5862707832867782,1.6286089889740052,1.6910118588250809,1.782169523692174,1.926447654517525,2.1239078325374234,2.3640818797266205,2.6510317350025434,2.9749111061170703,3.2689065003184434,3.434079101158201,3.4774970459074614,3.502213974213438,3.5418306238255157,3.559459195092785,3.5382393770081024,3.485755881277674,3.408343079065023,3.310003475770471,3.207158331905875,3.129411392906656
"2018-06-05_11-26-57\bottom_dummyR.bot,\depth_1.25\chl_5.0\cdom_5.0\mineral_1.0\cloud_0.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",1.519675473847681,1.514475385005912,1.510419906708962,1.5065918668183234,1.505172626082376,1.5049670732069822,1.5043011473706425,1.5072140321074365,1.5119774869777922,1.5183363711997597,1.527301520392115,1.5393163090313067,1.551388390952264,1.5619761773778602,1.5674053724140233,1.5731483357571865,1.5798910021200354,1.5809869906627079,1.5745731001912164,1.563913852156803,1.555154765706394,1.549080204120033,1.5425198482877123,1.5330664694482747,1.5214835776868694,1.5097562501346986,1.4980258388251702,1.488930310682118,1.4797013072246987,1.468147808046118,1.4590600152696578,1.4560021824020652,1.4520083699124553,1.4410761227816002,1.4277817809557243,1.4182831108712735,1.4086123181516739,1.3995933159623861,1.3922019704003556,1.3862106610635214,1.3792225774589273,1.3702007160036704,1.3631951655033017,1.3635113578945097,1.3686499523280462,1.3814876694939329,1.401073112395134,1.4261398787298158,1.4562301322821896,1.5027831687807598,1.5561260997069999,1.5832665615512422,1.5924244549941113,1.6016654426768053,1.6148382693509693,1.6298896039276158,1.6459648625195058,1.6638072273691846,1.6762927003733452,1.6920262680864704,1.7288412777080062,1.7835423048502923,1.8397260297241271,1.8784847136626766,1.8890090779461373,1.8866810828386322,1.8878837461471116,1.8900776435336146,1.912312137846714,1.9640640434814163,2.0396172838019626,2.149451588341379,2.3225658450795352,2.560266585528832,2.8476114904962992,3.1903807276587317,3.5767013149899856,3.926942731971188,4.123895518013264,4.17630956243233,4.206525168513526,4.254281878580532,4.275886974331574,4.251789216881309,4.192527093946367,4.101253696216873,3.9849989861894373,3.863212419331932,3.7712461033412374
"2018-06-05_11-26-57\bottom_dummyR.bot,\depth_1.25\chl_5.0\cdom_5.0\mineral_1.0\cloud_1.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",1.4451137849576234,1.4395825122756263,1.4351293890509513,1.4311864855296832,1.4292686540040098,1.4284774424169449,1.4275916074396562,1.4297695928279428,1.4340668216889219,1.439518499139329,1.4478075393749983,1.458613651225305,1.469838055936479,1.4792915538012177,1.484206742556105,1.4894402492076948,1.495273924679635,1.4961140793631817,1.4895346946533328,1.4792715699939354,1.4708195006219345,1.464572360089635,1.4582190363769223,1.4491563495051158,1.4380677418555383,1.4265265822019664,1.4153511835829287,1.406628483178769,1.397797200075183,1.3864477489163134,1.377769628415824,1.3748010084882478,1.3709152352923828,1.3601733956591673,1.3475666461120477,1.3385024612786125,1.3293081514735772,1.3207221318266344,1.3133101616020333,1.3076220364975377,1.3009433133801116,1.2923962083592873,1.2857283713709802,1.2856089511469107,1.2903930449976202,1.3024108466839859,1.3207785424376937,1.3443344099092986,1.3725804578971854,1.4158946349764163,1.4659809593169717,1.4914014623375906,1.4999400397408633,1.5085555395806076,1.5208556468403205,1.53493253196905,1.5495184419948882,1.566199007740558,1.5778427665430865,1.5925458399849877,1.6270242637135925,1.6782632214224489,1.7308898798573191,1.7671776633587664,1.7765512161131016,1.7743860631301174,1.7754883739262786,1.7777758466597597,1.7984049204238652,1.8465762780022787,1.9170954425240816,2.0196283165574958,2.1812663889410424,2.4024114153254197,2.6700988856051997,2.988990191574786,3.347831017966861,3.6726735981116536,3.8550575427124505,3.903376312662493,3.93110290302828,3.9751406881545144,3.9950142021963413,3.9723137029332842,3.915856727831551,3.8311268707176103,3.7232521395797353,3.610260843722654,3.524862880809405
"2018-06-05_11-26-57\bottom_dummyR.bot,\depth_1.25\chl_5.0\cdom_5.0\mineral_1.0\cloud_1.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",1.4607782194458963,1.4552391287304816,1.450762387937034,1.44679141979104,1.4448938654408623,1.4441432105162961,1.4432514277605717,1.4455102543383782,1.4498343834798677,1.4553955741668132,1.4637605536935958,1.4747175228377933,1.4860596261099914,1.495646476857944,1.500619777655999,1.5059054944001626,1.511841037815833,1.512709770539749,1.5060816566904291,1.4957278057535595,1.4871857995031021,1.4809113161390164,1.4745050073408053,1.4653419517761173,1.4541546389733202,1.4425382807703215,1.4312341999008356,1.4224430217993773,1.413519578445198,1.4020746926637409,1.393326177629879,1.3903190303414394,1.3864114673591608,1.3755913521209708,1.3628289356134982,1.3536806137346271,1.344385419260739,1.3357217944252218,1.3282772472110678,1.3225107090879957,1.315765211596316,1.3071203643402651,1.3003734252015744,1.300295304870642,1.305113492343985,1.3172742245897262,1.3358273448225806,1.3596140910458943,1.3881558692636506,1.4319601872670966,1.4825548461979308,1.508246707203666,1.516868671463782,1.5255771427359135,1.5380132910700506,1.5522323698673444,1.5670110287557928,1.5838595224945964,1.5956184808919935,1.6104742128502318,1.6453087551113184,1.6970878048359557,1.7502731194325698,1.7869573164813464,1.7965340502000988,1.7943963022633165,1.7955549283705488,1.7976541284987422,1.8185000883819613,1.867224492715201,1.9384369548649572,2.042002924720963,2.2052700665424125,2.4286996584073908,2.6990270472903464,3.0210425828319964,3.383350489098873,3.711228955548697,3.8953132155429104,3.944074068160388,3.9720745662532657,4.016502999615144,4.036480809597621,4.01364819287255,3.9567849995003073,3.87127057848355,3.7624091418287975,3.6483596709413955,3.562165809674193
"2018-06-05_11-26-57\bottom_dummyR.bot,\depth_1.25\chl_5.0\cdom_5.0\mineral_10.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",3.4251428715013508,3.378229397719862,3.333206440736364,3.289952907916109,3.249636680431373,3.211244233658739,3.1746699040670014,3.141828588826998,3.113154095985358,3.0865398885872826,3.065019280822013,3.0466726709350667,3.0294208070621957,3.0093708351804045,2.983260570876856,2.9551589094407142,2.924953691085622,2.88922084709933,2.845735978398841,2.8009542217994556,2.761444510341446,2.72732800159673,2.696198481826015,2.663756223245065,2.629630175880787,2.5940251489602915,2.5582256812911957,2.5243043052649266,2.489837311655835,2.4522492787760175,2.4180814274404483,2.390250254200713,2.3619255059281383,2.326501158182953,2.290027176717172,2.2577288166349265,2.225755764321185,2.19466486809886,2.164544166692947,2.136528050701763,2.1072847737984635,2.07595862312102,2.046961983054359,2.025327174666571,2.010585527517881,2.005260085253458,2.0082617160248377,2.01812117749733,2.0337956255027176,2.0650335646750446,2.103759022420021,2.1169618893472446,2.112975709262405,2.1093700957239103,2.110051357756501,2.1130428394921656,2.1165657602004484,2.1229102047259976,2.1240956418931263,2.127936851201469,2.1510264817057507,2.190295480355142,2.230628398671043,2.2548674083423443,2.252571994035123,2.2405900734435478,2.2331941155686503,2.227848140785276,2.2409382508041147,2.281084193599506,2.3427612241573867,2.43506405708999,2.584622102250718,2.791138293793514,3.0429129280839833,3.344226529188535,3.6841017029243606,3.9911111408834294,4.160166471361043,4.199635267363433,4.219336414426762,4.254932498824403,4.267308069504322,4.238521023863029,4.176648286734699,4.088427603232304,3.978132652343431,3.8630300392654715,3.774824229673728
"2018-06-05_11-26-57\bottom_dummyR.bot,\depth_1.25\chl_5.0\cdom_5.0\mineral_10.0\cloud_0.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",3.747818533447792,3.7029103960099343,3.659853992295992,3.617554284292243,3.5786223378151574,3.54194058757393,3.5055978437777027,3.4741795108744773,3.4457225770675017,3.420409734345012,3.3991445558240394,3.3820860329963276,3.3651584978440456,3.3458122424092847,3.3190832173660803,3.2900090455134006,3.2597985777587524,3.2225729834140706,3.1779278713774204,3.131071747739119,3.0900215585003683,3.055886267073407,3.024233693037586,2.991220577754968,2.9563855939850696,2.920778180459833,2.8841088148777545,2.8495162368649956,2.814222789873268,2.7762700884112634,2.741002156002406,2.7125947891679427,2.6834567083440044,2.647178915393248,2.608868638082817,2.5750431604105266,2.5415271920987244,2.5090361496190354,2.4783315822959158,2.4491465429392147,2.418598228616679,2.3856576572578163,2.355388880718321,2.334068280664451,2.3195399997943578,2.3155751041399153,2.320962815133012,2.3339523374126445,2.3535722412916407,2.39171025621108,2.437351047573229,2.454476982074375,2.4522503397041366,2.4504846871258144,2.4535034692003133,2.4591205553704887,2.4662965814003113,2.4756534159473818,2.4791954880853244,2.4857492712618394,2.514120541543503,2.560801375863324,2.6086213086079537,2.6380553987615376,2.638169965065444,2.625904049067958,2.6187495398555023,2.6136221139862523,2.6305608540617422,2.6785882553912073,2.750879044361366,2.857944878147343,3.0298168196011983,3.2672542592761014,3.554437136604298,3.8969941429251502,4.282298046319406,4.629929759867021,4.822201690412503,4.868977007862166,4.893517086161404,4.935812901549376,4.952013227501619,4.92218394151248,4.856811920590947,4.759673192207042,4.6374216642704456,4.509450686995325,4.41164706817662
"2018-06-05_11-26-57\bottom_dummyR.bot,\depth_1.25\chl_5.0\cdom_5.0\mineral_10.0\cloud_1.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",3.6244591799529093,3.579437952161964,3.5362477454631356,3.494259340844158,3.45526067855511,3.4184114393272305,3.3824859661811457,3.3509438984905304,3.322862094384923,3.2974597349066213,3.276481544763064,3.2591645658379944,3.2425055592553513,3.2230440230646153,3.196921044844238,3.1685198927656875,3.138492845435669,3.102124437784904,3.0580784147509372,3.012352936438664,2.972140758516917,2.9380803332215013,2.906856425218724,2.8742794125457727,2.8398884584078066,2.8043355555025267,2.7681622702753543,2.7339226225636204,2.699242936327226,2.661442283502805,2.6267673774611993,2.598746148161159,2.5700590240474686,2.5340769890154298,2.4965911826817804,2.4634004216731875,2.4306525747753174,2.3988450148049156,2.3683305781165047,2.3397367590660623,2.30980315098471,2.277604055860305,2.2479166166694666,2.226420542547771,2.2119071882110997,2.20750059907169,2.2120575413573054,2.223937205301549,2.2421312793566655,2.2775136224381134,2.3205534835163686,2.336231732072698,2.33338357873627,2.3310137914403204,2.333176275265826,2.3378395629338216,2.3434692549884337,2.3516746720151103,2.354356596673037,2.359907983942068,2.386254407864269,2.4300631146826692,2.4749797291727353,2.502294526451656,2.5011961427078946,2.488990363090457,2.4817045441699843,2.476692016316744,2.492198665379604,2.537197914287347,2.605342429853776,2.7065734144793265,2.86942411260982,3.0939289860477324,3.3662650523007978,3.6912541902571636,4.056765974374551,4.386453930804461,4.568371015640487,4.611874611423063,4.634268103133925,4.673574648310878,4.688112430161828,4.658770703688448,4.594650019154088,4.501625236878637,4.384825938179084,4.262686110757449,4.169230955143872
"2018-06-05_11-26-57\bottom_dummyR.bot,\depth_1.25\chl_5.0\cdom_5.0\mineral_10.0\cloud_1.0\suntheta_45.0\windspeed_0.0\temp_10.0\salinity_0.0",3.6487525855592775,3.6035354990123736,3.5601758073000855,3.5179886417018347,3.4788446582547308,3.44185229573596,3.4057325478349467,3.3740281771222995,3.34581724021868,3.3202649648237768,3.2991494394803116,3.2817583847841454,3.264962853833234,3.2453983970308085,3.2190962577001683,3.190521355886791,3.1603197761403177,3.1237604516541597,3.07951326588676,3.0334965483991847,2.9931158907180473,2.9589256735756844,2.927683929790813,2.894982825835236,2.860506850241304,2.8248554579735528,2.788582493542028,2.754262051387201,2.7193449419960136,2.6813933238563497,2.646552313545714,2.618445102295999,2.589656255309667,2.55359594518111,2.5160305634342603,2.4828225082111492,2.4499689366580277,2.4180289709040372,2.387445419205757,2.3587323759137484,2.3286851327326907,2.296362135073483,2.2665423943766965,2.245023971607504,2.230485282832551,2.2261161275290666,2.2308014653436787,2.2428167657200455,2.2612150402302964,2.296964239300637,2.3403723157680028,2.356267345743515,2.353517582152801,2.3512116579864224,2.35349827320943,2.358280146007824,2.3640774467846133,2.3724513586309506,2.375239106042743,2.380929498900211,2.4075603680685345,2.45179902220318,2.4971302151328767,2.5247403283529084,2.5238837915577554,2.5117493165084763,2.504533297909692,2.499271144850914,2.514994752988497,2.560430554783705,2.6290356510226895,2.7310611642559555,2.895120509837995,3.1212438014434523,3.3954932794924897,3.7226663815110554,4.090603971446881,4.42241094234552,4.605506973677529,4.649383089304266,4.671994566747833,4.711637630327419,4.726306617155098,4.6969368680467145,4.632595202768887,4.5390864927692345,4.421660467381847,4.298832255751998,4.204877260897532
"2018-06-05_11-26-57\bottom_dummyR.bot,\depth_1.25\chl_5.0\cdom_15.0\mineral_1.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0",3.195310609263494,3.1857020486844743,3.177181509084146,3.1695763772165018,3.1640662122634304,3.1593022154309627,3.155298869076694,3.1536598114546432,3.1546699130582954,3.1562885349757592,3.1612189084465814,3.168022844228918,3.1755792612988087,3.1815227177440795,3.18361187883981,3.1861395577082927,3.188772051313045,3.187622939623075,3.179505950915801,3.1684267349475093,3.1590341008657195,3.151303597908294,3.1437707434556104,3.133843906022168,3.12219819764341,3.10994382746039,3.0982552611021577,3.0886930517769255,3.079289258961299,3.0673797375710756,3.0580745293461487,3.0540085697470345,3.049129496533665,3.037828493864251,3.025512142221116,3.016213272828243,3.0068862813871045,2.998138475225533,2.9901733547576215,2.9840290228754363,2.97706525227446,2.9684219556086506,2.961533171573214,2.960114971015001,2.9633285080435976,2.972941151870374,2.988134592753757,3.0078110628109185,3.0316927158804616,3.0686387127910715,3.1118268973451695,3.133322723278756,3.1399086381931527,3.146603142650826,3.156582341206646,3.1681094857230163,3.1797786757319835,3.1936635632098938,3.2030714657930606,3.2151847377514113,3.244776212919568,3.2892064822734524,3.3350993511891045,3.366827617823122,3.3747254675923277,3.372958815532331,3.3739020277122242,3.3756447961881553,3.3925293320653958,3.4334129401742954,3.494274645733195,3.5838136332087904,3.726247266835505,3.921596616885438,4.159568658812791,4.444166813094382,4.765603552569625,5.057557338975203,5.221846521607737,5.264978285955498,5.289477467276558,5.328713943497684,5.345729947079384,5.3247917934285764,5.272358105830119,5.195044236575802,5.096934852765064,4.994366519343631,4.916795884313264
