date,bottom,depth,chl,cdom,mineral,cloud,suntheta,windspeed,temp,salinity,BLUE,GREEN,RED,CLEAR,name
2018-06-05_11-26-57,dummyR.bot,1.25,50.0,15.0,10.0,0.0,45.0,0.0,10.0,0.0,5.474415637963693,5.847025626491263,6.337780813758592,5.701890366920173,30
2018-06-05_11-26-57,dummyR.bot,1.25,50.0,15.0,10.0,1.0,0.0,0.0,10.0,0.0,5.3139634779995335,5.660159406061518,6.2755042008158695,5.565805088397406,31
2018-06-05_11-26-57,dummyR.bot,1.25,50.0,15.0,10.0,1.0,45.0,0.0,10.0,0.0,5.356686574247992,5.643888536153747,6.247304330373299,5.655798740622012,32
2018-06-05_11-26-57,avg_clean_seagrass,1.25,5.0,5.0,1.0,0.0,0.0,0.0,10.0,0.0,1.3678388341460053,1.1894942233021981,1.351020821170952,1.23851513160474,33
2018-06-05_11-26-57,avg_clean_seagrass,1.25,5.0,5.0,1.0,0.0,45.0,0.0,10.0,0.0,1.6017544298197974,1.4563826113703575,1.5411981186404369,1.4925470261113492,34
2018-06-05_11-26-57,avg_clean_seagrass,1.25,5.0,5.0,1.0,1.0,0.0,0.0,10.0,0.0,1.4988450456968507,1.4413008104337746,1.4385645661253452,1.4144714258975226,35
2018-06-05_11-26-57,avg_clean_seagrass,1.25,5.0,5.0,1.0,1.0,45.0,0.0,10.0,0.0,1.5498639486896164,1.3275742865965694,1.463024585173286,1.4654209813342334,36
2018-06-05_11-26-57,avg_clean_seagrass,1.25,5.0,5.0,10.0,0.0,0.0,0.0,10.0,0.0,2.2840949693045305,2.3741014401441287,2.599555815570454,2.39842068452952,37
2018-06-05_11-26-57,avg_clean_seagrass,1.25,5.0,5.0,10.0,0.0,45.0,0.0,10.0,0.0,2.5333574222213997,2.604484194139433,2.8554726966683543,2.6472062292358527,38
2018-06-05_11-26-57,avg_clean_seagrass,1.25,5.0,5.0,10.0,1.0,0.0,0.0,10.0,0.0,2.446969599753894,2.5138608358238503,2.7045440894826873,2.565375043129204,39
2018-06-05_11-26-57,avg_clean_seagrass,1.25,5.0,5.0,10.0,1.0,45.0,0.0,10.0,0.0,2.4470121723609006,2.5221237432604457,2.7978102244678884,2.5503738733802344,40
2018-06-05_11-26-57,avg_clean_seagrass,1.25,5.0,15.0,1.0,0.0,0.0,0.0,10.0,0.0,3.137595932743188,3.036172120728169,3.13191664384024,3.090465305801477,41
2018-06-05_11-26-57,avg_clean_seagrass,1.25,5.0,15.0,1.0,0.0,45.0,0.0,10.0,0.0,3.7062273402928354,3.5971655995026723,3.6927653474685433,3.640869043294756,42
2018-06-05_11-26-57,avg_clean_seagrass,1.25,5.0,15.0,1.0,1.0,0.0,0.0,10.0,0.0,3.524241183817216,3.4013838049911804,3.471988712643004,3.468125822631249,43
2018-06-05_11-26-57,avg_clean_seagrass,1.25,5.0,15.0,1.0,1.0,45.0,0.0,10.0,0.0,3.4840891267531333,3.421397432981674,3.4670633911300266,3.4747402659703863,44
2018-06-05_11-26-57,avg_clean_seagrass,1.25,5.0,15.0,10.0,0.0,0.0,0.0,10.0,0.0,4.2808557062233525,4.380230460211194,4.6928953686947334,4.455467523236338,45
2018-06-05_11-26-57,avg_clean_seagrass,1.25,5.0,15.0,10.0,0.0,45.0,0.0,10.0,0.0,4.7176922267542425,4.8054688707732085,5.095044609075659,4.821153929775949,46
2018-06-05_11-26-57,avg_clean_seagrass,1.25,5.0,15.0,10.0,1.0,0.0,0.0,10.0,0.0,4.558384725683945,4.680414543001438,4.95078079599254,4.66485283878266,47
2018-06-05_11-26-57,avg_clean_seagrass,1.25,5.0,15.0,10.0,1.0,45.0,0.0,10.0,0.0,4.6132550335995095,4.7020928799215005,4.961504939259702,4.742894312946286,48
2018-06-05_11-26-57,avg_clean_seagrass,1.25,50.0,5.0,1.0,0.0,0.0,0.0,10.0,0.0,2.0251815229652683,2.2008402449101925,2.718809825926552,2.2036091112208664,49
2018-06-05_11-26-57,avg_clean_seagrass,1.25,50.0,5.0,1.0,0.0,45.0,0.0,10.0,0.0,2.4143955808618145,2.6299804391535475,3.1943194306863574,2.576575186004576,50
2018-06-05_11-26-57,avg_clean_seagrass,1.25,50.0,5.0,1.0,1.0,0.0,0.0,10.0,0.0,2.2601601620195515,2.4316918814383084,3.0348978339486608,2.5191251672463864,51
2018-06-05_11-26-57,avg_clean_seagrass,1.25,50.0,5.0,1.0,1.0,45.0,0.0,10.0,0.0,2.3314343317212605,2.5043928086739435,2.9942035586397613,2.452937431890616,52
2018-06-05_11-26-57,avg_clean_seagrass,1.25,50.0,5.0,10.0,0.0,0.0,0.0,10.0,0.0,3.081603140310928,3.3418104751700466,4.02375110530794,3.2953409560269367,53
2018-06-05_11-26-57,avg_clean_seagrass,1.25,50.0,5.0,10.0,0.0,45.0,0.0,10.0,0.0,3.394097149795537,3.680053983695027,4.234825047557036,3.6475473661016036,54
2018-06-05_11-26-57,avg_clean_seagrass,1.25,50.0,5.0,10.0,1.0,0.0,0.0,10.0,0.0,3.226150857030417,3.6059171242116697,4.154380317168898,3.538273675188888,55
2018-06-05_11-26-57,avg_clean_seagrass,1.25,50.0,5.0,10.0,1.0,45.0,0.0,10.0,0.0,3.2655522726924104,3.5410611025030154,4.153028273007117,3.522243905221886,56
2018-06-05_11-26-57,avg_clean_seagrass,1.25,50.0,15.0,1.0,0.0,0.0,0.0,10.0,0.0,3.8581738255219467,3.989509244135177,4.567077071179321,4.0569650347238415,57
2018-06-05_11-26-57,avg_clean_seagrass,1.25,50.0,15.0,1.0,0.0,45.0,0.0,10.0,0.0,4.499673586693462,4.711274559523268,5.258840686245044,4.712293144631028,58
2018-06-05_11-26-57,avg_clean_seagrass,1.25,50.0,15.0,1.0,1.0,0.0,0.0,10.0,0.0,4.245512334746001,4.4325068626573865,4.9813942450135835,4.50009318136181,59
2018-06-05_11-26-57,avg_clean_seagrass,1.25,50.0,15.0,1.0,1.0,45.0,0.0,10.0,0.0,4.291048040998106,4.421075858721169,4.9672400571634805,4.4333614388196185,60
2018-06-05_11-26-57,avg_clean_seagrass,1.25,50.0,15.0,10.0,0.0,0.0,0.0,10.0,0.0,5.049037126440101,5.400797103843285,6.010256245380938,5.342735415649939,61
2018-06-05_11-26-57,avg_clean_seagrass,1.25,50.0,15.0,10.0,0.0,45.0,0.0,10.0,0.0,5.4917520669266855,5.766973683433938,6.364983767340562,5.759684313693973,62
2018-06-05_11-26-57,avg_clean_seagrass,1.25,50.0,15.0,10.0,1.0,0.0,0.0,10.0,0.0,5.272774837136909,5.679249106731173,6.2945651815485215,5.648007385216531,63
2018-06-05_11-26-57,avg_clean_seagrass,1.25,50.0,15.0,10.0,1.0,45.0,0.0,10.0,0.0,5.350527639458097,5.68532776549059,6.232822100017446,5.63753460630902,64
