date,bottom,depth,chl,cdom,mineral,cloud,suntheta,windspeed,temp,salinity,352.5,357.5,362.5,367.5,372.5,377.5,382.5,387.5,392.5,397.5,402.5,407.5,412.5,417.5,422.5,427.5,432.5,437.5,442.5,447.5,452.5,457.5,462.5,467.5,472.5,477.5,482.5,487.5,492.5,497.5,502.5,507.5,512.5,517.5,522.5,527.5,532.5,537.5,542.5,547.5,552.5,557.5,562.5,567.5,572.5,577.5,582.5,587.5,592.5,597.5,602.5,607.5,612.5,617.5,622.5,627.5,632.5,637.5,642.5,647.5,652.5,657.5,662.5,667.5,672.5,677.5,682.5,687.5,692.5,697.5,702.5,707.5,712.5,717.5,722.5,727.5,732.5,737.5,742.5,747.5,752.5,757.5,762.5,767.5,772.5,777.5,782.5,787.5,792.5,name
2018-06-07_15-43-05,dummyR.bot,1.25,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.026700573309957475,0.023672814332569268,0.02088051624704112,0.01823626234044073,0.01702790168564725,0.016746170605738252,0.01534337764272249,0.01353121735931391,0.012585362551680308,0.011102148507290284,0.009281159551239156,0.008057290452192395,0.0074242765254665015,0.007175300192887524,0.0072491708039239796,0.007372772043265179,0.007553378205666034,0.008268449605046349,0.00938816686980548,0.01084563465332688,0.011876386241556852,0.0120497012748951,0.012179853031427849,0.01251445015375551,0.01310441042861926,0.01414198133184212,0.01520293212611866,0.016318807091604746,0.018206989175189862,0.020941290705968504,0.02522495025954036,0.03145530596354335,0.03866079924109213,0.04294302876332725,0.04397390042397735,0.04520968957006268,0.046953442137889434,0.04898379583471279,0.05196508913249796,0.056616788134237185,0.06097569391132283,0.06368320189348546,0.06600052084936163,0.06990413095477449,0.07655523474943696,0.08687717276900417,0.10374794714261387,0.12715498905085346,0.15658106922707524,0.20145436991068053,0.24797414365154824,0.2694932410558719,0.27457995400637536,0.28019950290588697,0.2880972573843063,0.2962763626648888,0.3053517141758351,0.318797772760302,0.33088285449275795,0.3420651045604724,0.3655650981629989,0.4013625752861485,0.4309571439807602,0.44571441405291257,0.4553377175665655,0.4685155891011558,0.4878589235252714,0.5138189751202283,0.5510249459187484,0.606132881003104,0.680066989446808,0.7835714815839553,0.9379727194859052,1.1436984438630542,1.388804190214735,1.6772766617701338,2.001850294005114,2.296142834361808,2.4630487718201253,2.508244462216357,2.533620467272394,2.5737806467807234,2.592238673867644,2.571733379937218,2.520284274436737,2.44402640263102,2.3469741589310984,2.245413396423368,2.1688057417937743,1
2018-06-07_15-43-05,dummyR.bot,1.25,0.0,0.0,0.25,0.0,0.0,0.0,10.0,0.0,0.06986655826847572,0.06572717652866072,0.06184786995596525,0.058135354623331775,0.05591628604240115,0.05465692708854858,0.05228427983835834,0.049516650150636436,0.04766130900127842,0.045286747838053976,0.04259536055127696,0.04053418998239877,0.03906232539264872,0.03798876897585797,0.03718899843984772,0.03637544007750188,0.03559621895584186,0.035383535289659984,0.035636447453466905,0.03632025256972062,0.03667143801123353,0.03624670067101536,0.03583186546473023,0.03568386645033535,0.035852983369515486,0.03647905980459985,0.03712335924423736,0.03779526282279711,0.03927495827491215,0.04165049671891812,0.045581077433949936,0.05154404991786141,0.05845659425380054,0.062324407147820324,0.06288638335710074,0.06365417967638576,0.06496164185367602,0.06654230542932335,0.0691349657591631,0.07341701070436885,0.07737230351373307,0.07968254487419453,0.08158774274713529,0.08508159351312887,0.09142274656233447,0.1015263231875312,0.11828738734037998,0.14168547387405156,0.17113336165387558,0.2162178920723272,0.26285925469554544,0.2842999324005399,0.2891922128047296,0.2946010425622533,0.3023455420116064,0.3103763428699709,0.3192876653143464,0.3326347213356585,0.3446415580588601,0.3556738228342673,0.3791122371617549,0.41489307365270506,0.44445213348123824,0.4590358346286768,0.4685082561359056,0.4815807165039893,0.5008503539361819,0.5268186169103517,0.56406412406739,0.6193063965267989,0.6934417769194893,0.7972227146622756,0.9520902469687232,1.1584188738599477,1.4041891339490953,1.693376188965367,2.018686217257887,2.3135835426767963,2.4807212985336933,2.5258806325289207,2.5511375908871665,2.5912377761105656,2.6095692582757843,2.5888697124409505,2.5371382142103998,2.460577233382232,2.363135005436414,2.261189151724638,2.1842757761954137,2
2018-06-07_15-43-05,dummyR.bot,1.25,0.0,0.0,0.5,0.0,0.0,0.0,10.0,0.0,0.11417323749350383,0.1089083470527823,0.10392831810756216,0.09912835484133768,0.09587393866962243,0.09360987374546784,0.09024929638045752,0.08650848607042462,0.08372856486743102,0.08043973213442665,0.07684605344857974,0.07396303084207749,0.07163863495378202,0.06970404418417415,0.06802787130062746,0.06624602039402944,0.06446196622297264,0.06324882958651183,0.06252063650554758,0.062330886550913185,0.061925940061404276,0.06081184026382797,0.05981733194827421,0.05913463075411141,0.05881575356428055,0.05894689427421111,0.05909125694252877,0.05926771182604387,0.060251863199438566,0.06219016916742527,0.06574732387735123,0.07139116928491299,0.07802834665160578,0.08152590514836316,0.08158021432672934,0.08187877872540872,0.0827455149133255,0.08389696056402059,0.08612419213252262,0.09002907842059257,0.09360851498123536,0.09549056876244344,0.09697186803275358,0.10010252802107054,0.10618583306559436,0.11611093928808848,0.13284259864716555,0.1562513456145087,0.1858111734002772,0.23110174973884334,0.2779638657511432,0.2993182276039024,0.3039846833718788,0.309182560954728,0.31677681968029703,0.324616731077659,0.3334220211504371,0.3466658288114937,0.3585520363884076,0.3694633325083828,0.3928129649928984,0.4285818492586606,0.4580732454294234,0.4725034361636874,0.4818277196958753,0.4947677049676286,0.5139835297512657,0.5399147345453407,0.5772229280237824,0.6325736066969423,0.7068975438132714,0.8109941742693884,0.9663201744969466,1.1732285209090934,1.4196484933591231,1.7095458203097167,2.035602554082163,2.3310722663583068,2.498461660391865,2.543555111846422,2.5687185652097564,2.608740770636218,2.626962067900062,2.60605750584442,2.5540450265203094,2.4771618005367366,2.3793597026730935,2.277030385394585,2.199812965094793,3
2018-06-07_15-43-05,dummyR.bot,1.25,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.20578383429414646,0.1982238629353369,0.1909908296958176,0.18397135618642851,0.1786024179361862,0.1742747663970282,0.16889309613319411,0.16316904451897155,0.1584811924081271,0.1533506018093807,0.14796497524388494,0.14336062082376158,0.13930748044326888,0.13560379031093758,0.1320558393584439,0.1283152356564583,0.1244629877606696,0.1211540205048027,0.11844936736474072,0.1163748450553098,0.11433461378755196,0.11179211770356742,0.1095399152903974,0.10772881261272524,0.10633453097109426,0.10540758314875873,0.10447196437452227,0.10346863736815393,0.10336277043332258,0.10424606156137924,0.10683418937056838,0.11169834247628607,0.11760113905269975,0.12020666662363035,0.11920360435692108,0.11847787627513105,0.1183805555560916,0.11861162092412075,0.11996113441789,0.12312921533873301,0.1259308106033268,0.12693025086879886,0.127546300776003,0.12991097662262438,0.13545940656566935,0.1450917352100865,0.1618180855424251,0.1854467320852932,0.2152852866637957,0.2611630667565508,0.3084244990071641,0.3296617853105143,0.3338914517787738,0.3387103863360207,0.3459499183719421,0.35348112513055924,0.3620133294129936,0.37502630564433737,0.38667843684451136,0.3973202372824629,0.420546114143712,0.4562869336400671,0.4856884046623867,0.4998097101610969,0.508783200049873,0.5214983207520536,0.5405574352399397,0.5664716590630228,0.6038617139792862,0.6594588322266796,0.7341736171979254,0.8388218869524328,0.9950451369137032,1.2031141367278793,1.4508004419116756,1.7421198897429324,2.0696116725733424,2.3662362571881648,2.5340944835336776,2.579072806625813,2.604013948388062,2.6438862820125038,2.66187045468934,2.6405636515834376,2.588018229288,2.5104813914905635,2.411966554199723,2.308899780697049,2.231008962520141,4
2018-06-07_15-43-05,dummyR.bot,1.25,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.39871118958408575,0.3864414310380929,0.3745895165675805,0.36302854099515797,0.3532969088599397,0.34470919723199844,0.3351645240518048,0.32536126194418546,0.3167643523181885,0.3078145877988075,0.2988005313116488,0.2905594160191736,0.2829966385591293,0.2756768306358284,0.26829988088470624,0.26048631267263894,0.2523255400124566,0.24462833309589002,0.2376475773692021,0.23165428069657745,0.2260892432359869,0.22051156448197665,0.21557523933555311,0.21133787328585432,0.207599569276738,0.2043418409544492,0.20097327154710384,0.19752433836929745,0.1949155678552258,0.19335092306098997,0.1936276309267992,0.19634378212111986,0.2002819673757784,0.20074555648290207,0.1973878978331317,0.19433880207134405,0.1920883524228789,0.19019859027080893,0.1895209269577321,0.19087219577291653,0.19180701457812294,0.1908214464877732,0.18944190168576064,0.19010513458969625,0.19436261831249105,0.20329115429567665,0.22000199505654688,0.24414007230725504,0.2747800457927444,0.3220200359986035,0.3703985309061932,0.3914507227900508,0.3948206713446456,0.3988062829220783,0.4053811332401082,0.4122967416089203,0.4202390246270032,0.4328940149959711,0.4440856278633579,0.454200264857634,0.4771875928173476,0.5129418171273005,0.5420684166789714,0.5555608534139705,0.5638494544897977,0.5760284517645328,0.5948282082911179,0.6206657116763874,0.6582396706469383,0.714325064836587,0.7897894788574666,0.8955585336760304,1.053537972471552,1.2638504708731568,1.5139944099414435,1.8080074513402664,2.138328092372635,2.437203493418961,2.6059661062064388,2.6506575078264087,2.675160368483809,2.7147218262999515,2.7322126261766297,2.710108405806201,2.6564885831841973,2.5776668281203747,2.4776662872414494,2.373102445411749,2.293967028502,5
2018-06-07_15-43-05,dummyR.bot,1.25,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,1.02896396079644,1.0022752805055075,0.9762561124078708,0.9507503503729782,0.9275304681536264,0.905739927767034,0.8833437008901074,0.8609456110405417,0.8402535491190251,0.8195557937107707,0.7992153069515128,0.7799942330860115,0.7614251168678574,0.7428252500340947,0.7235181821195659,0.702878145746523,0.6810246012772252,0.6594051419471231,0.6387243419086589,0.6199348673453916,0.6029948233586951,0.5874519728563138,0.5737757857096637,0.5615033684969383,0.5500127011345914,0.5389369228034269,0.5273840420912179,0.5154997586744098,0.5043347605900103,0.4942446793162647,0.486217109453824,0.4809817250551194,0.4772369619956096,0.4697984737710625,0.4581941027013405,0.4471211218014242,0.4371044245471271,0.4275931330126249,0.4195331621423837,0.4138219682862381,0.4076080570885463,0.3991914829986023,0.3904690905572203,0.3844893833200983,0.3833820881720759,0.3885411972626959,0.40363501627232384,0.4279965838051247,0.4601365036946027,0.5111976795767421,0.5628612352563513,0.5833205652220416,0.58395045451354,0.5853740935780617,0.5898512894645378,0.5948477282582493,0.6011008913509719,0.6126115505245621,0.6224648849429791,0.6309683065781941,0.6532890156542331,0.6891777644232979,0.7176017508679313,0.7291616374345156,0.7352560999056772,0.7458701454959858,0.7638122312472134,0.7894677998406512,0.827615111157372,0.8852193713207005,0.9629396643951886,1.0720307467058987,1.2351030507656189,1.4518604728614752,1.7089919964692672,2.010628214160498,2.3488549813218853,2.653994396380849,2.8251089027741103,2.8689303813005753,2.892020307979044,2.930616163329543,2.9465540049345456,2.922004828754759,2.8651734797922526,2.7825488144039308,2.678282884775673,2.5692902915628606,2.486443107303812,6
2018-06-07_15-43-05,dummyR.bot,1.25,0.0,0.25,0.0,0.0,0.0,0.0,10.0,0.0,0.07423083569781118,0.07114159850530302,0.06829905734549653,0.06560446179233091,0.06431392927346956,0.06391312250095048,0.06244518756824815,0.06058607315363359,0.059579371309238224,0.05811606608659416,0.0563220845098626,0.055065525780584434,0.05439353467300916,0.0540400020058155,0.054002851110490566,0.05400287172443122,0.054118445994604435,0.05472647080687001,0.05572301838172755,0.057056033980795576,0.058019920823184565,0.05815423860300495,0.05824344569768415,0.05851880717600068,0.0590389410631375,0.06003296824155475,0.06103772245455286,0.06212816400742035,0.06395332865896515,0.0666695513742052,0.07087094272338415,0.07706525028102225,0.08423208239441465,0.08847805052335668,0.08947078483294857,0.09068322101788397,0.09239292238564166,0.09438334977142968,0.09734891689656956,0.10199657987579,0.10629960863988612,0.10902789087116732,0.11133864468149564,0.11519077441356115,0.12184317922619285,0.13215260653862362,0.14900186036941876,0.17238017842203684,0.2017800578854464,0.2466543292835825,0.293137532133148,0.3146376824547537,0.3197085772148841,0.3253100918537963,0.33322365101515405,0.34139154667347105,0.3504294202851984,0.3638737588127772,0.3759733555470164,0.3871596240029119,0.4106162798603927,0.4463932166722538,0.4759781977834763,0.4907098747635592,0.5003444113391928,0.5135373666409664,0.5328563356793157,0.5587939882589319,0.5959898389852316,0.6510592292197537,0.7249743430299493,0.8284483680797968,0.9827923728018576,1.1884799971565727,1.4335195754474035,1.7219332370743428,2.046446800505749,2.3406801753131674,2.5075529366864773,2.5527798482951787,2.578130844820436,2.618279314324504,2.636725451106599,2.6162320387441467,2.5647841348040803,2.488527974445822,2.3914867476697594,2.2899462364481016,2.2133446822532914,7
2018-06-07_15-43-05,dummyR.bot,1.25,0.0,0.25,0.25,0.0,0.0,0.0,10.0,0.0,0.11845489791696592,0.11429238277414484,0.11038931441106592,0.10666095900189897,0.10439956092416082,0.10306495334434987,0.100662951434233,0.09789636020804153,0.09601682720934288,0.09368475845663203,0.09105438112879664,0.0890190091935082,0.08756047397090798,0.0864683366259363,0.08563493719558983,0.08479092701004909,0.08395404910688324,0.08368372504165429,0.08386331845869995,0.08439910435113157,0.08465071496151827,0.08416161062036036,0.08370350064452513,0.0834777857020709,0.08355647042570385,0.08406507977243237,0.08458134565490423,0.08513698734300834,0.08645422834642046,0.08870010414001285,0.09244874541627172,0.09819924425907436,0.10494077147086847,0.10872348424747087,0.10924591146153416,0.10994966337180452,0.11122208287097696,0.11273936402408895,0.11527723265850848,0.11951052865221724,0.12340103772636772,0.12567072790715506,0.12751980466335747,0.13098600192599935,0.13730764288406178,0.1473588402394288,0.16406091175658086,0.18738659391158474,0.21676740446285908,0.2617987694890701,0.30841876570401816,0.3298390152256319,0.3346888591064419,0.3400773160841183,0.3478090311906174,0.3557987711521134,0.3647156911398824,0.3780466177379729,0.3900230436591512,0.4010533652921764,0.4244552112313656,0.4602002080320832,0.4897438939304846,0.5043073235999761,0.5137691779150714,0.5268393557323726,0.5460818449185447,0.5720246808318704,0.6092354576794695,0.6644411920217308,0.738543837067965,0.8423014109084426,0.997101668102184,1.203366725178761,1.4490436508565612,1.7381639471639108,2.0634119854018294,2.3582439506698507,2.525346676717004,2.5705228439053878,2.595757955608704,2.6358510742741568,2.654159236919438,2.6334730166552194,2.5817294347013773,2.5051840473717872,2.4077605232499213,2.305831591130899,2.2289158937578426,8
2018-06-07_15-43-05,dummyR.bot,1.25,0.0,0.25,0.5,0.0,0.0,0.0,10.0,0.0,0.16354226329468965,0.1582711384206752,0.15328280790789253,0.14848523409302045,0.14521186641654998,0.14289845218708014,0.13953318065977516,0.1358162350298734,0.13304586750531586,0.12982467162999636,0.12633076511070426,0.12350544123591373,0.12123206414321824,0.1193217201154636,0.11763637649891395,0.1158814350471634,0.11414992040227658,0.11292354173931728,0.11217067918678393,0.1119121881007768,0.1114187809895687,0.11028603163084306,0.10926562693499084,0.10851608713112153,0.10811156486865782,0.1081097590116014,0.10814627474307838,0.10817216517958828,0.10899440686751467,0.11074076557452003,0.11400738797617276,0.11935476216554712,0.12571326456958445,0.12903221336736614,0.12904442098102578,0.12927639519260387,0.13005031209597984,0.13114315076327335,0.1332515528697351,0.13705322450260773,0.1405391631976614,0.14236351794251048,0.14377152976160668,0.14682280441259607,0.15280195694971455,0.16261567424853865,0.17921236867650028,0.20246693170457486,0.2319159042567506,0.2771149836574504,0.32385229467937343,0.3451806598726431,0.3498344995500892,0.3550160250246379,0.3625731371031017,0.3703903876494627,0.3791517809771681,0.39237294771277786,0.4042189319402419,0.41513039153077785,0.4384472746915378,0.4741622254583986,0.5036286869846929,0.518045408467885,0.5273271416549171,0.5402710957973607,0.5594646707098367,0.5853620844101822,0.6226490661363867,0.6779239821766572,0.7522358978585211,0.8562515977850174,1.0115173756150104,1.2183337757937869,1.4646500054782423,1.7544651517013352,2.0804474489276434,2.3758515480934315,2.5431857374256817,2.5882953586329,2.6134442043667456,2.6534570703177387,2.671652918736508,2.6507514734281488,2.5987580126430507,2.5218671117927407,2.4240986559671747,2.3217803475191725,2.2445596501340717,9
2018-06-07_15-43-05,dummyR.bot,1.25,0.0,0.25,1.0,0.0,0.0,0.0,10.0,0.0,0.256297160430341,0.2487492209195791,0.24153271710644,0.2345402923892748,0.22918567059377315,0.22484608353923305,0.21949650536504792,0.21382808200399306,0.2091907636311706,0.2041521759718121,0.19888532192514854,0.19436306479376747,0.19041399115597074,0.18680132904994307,0.18334473117814915,0.1797385678858491,0.17599606144113167,0.17278422700661755,0.17011632447627115,0.16810115503819367,0.16607216707991748,0.1635527574836096,0.1613120448673647,0.15947582767654694,0.15803655626186675,0.15701605785580536,0.15596648826243514,0.15489636171857427,0.1546479345588932,0.1553237515794137,0.15762057472910032,0.16208031689553593,0.16759443071951782,0.1699763795884516,0.16894059769589828,0.16812334579871566,0.16795423311529747,0.1680830773756088,0.16929505344731915,0.17226737427361272,0.17488484904688406,0.17580062965724078,0.17630144276622445,0.17854384329177994,0.18386744357547924,0.1932370052982719,0.20963290080380192,0.2329271881229288,0.2624792652157639,0.3080786898548025,0.3551612227131637,0.3763121257790544,0.3804895651426752,0.3852804474911008,0.3924731657068213,0.3999717292437727,0.4084163771611043,0.4214246175925547,0.4330278843395576,0.4436265713258815,0.4667863002427545,0.5024719080659144,0.5317790716841432,0.5458744338393058,0.5548111480762127,0.5674781468734796,0.5865041264407641,0.6123893009846757,0.6497348315683754,0.7052772639949493,0.7799082966272021,0.8844736413189108,1.0405927677439808,1.2485420161478462,1.4961079401787205,1.787297717691931,2.1146890269212806,2.411245629875503,2.5790336207335214,2.624011216056123,2.6489511586083965,2.6888011596626904,2.7067577656599826,2.6854663798958,2.632922047670104,2.555394446932416,2.4568859897494835,2.3538165100614656,2.2759651804287744,10
2018-06-07_15-43-05,dummyR.bot,1.25,0.0,0.25,2.0,0.0,0.0,0.0,10.0,0.0,0.4507649663795624,0.4385446168145117,0.42673659808514536,0.4152334484881379,0.4055627370467532,0.3970127742275769,0.387542738556208,0.3778398657187173,0.36934782311330394,0.3605350924850761,0.35166246757822944,0.34358970323875193,0.3361803828329042,0.3290213165602192,0.3218421056185096,0.3142217082442855,0.3062816314966823,0.2988408747073679,0.2920439085315566,0.28620064186219657,0.28076858547823835,0.27528720304761656,0.2704366894121858,0.2662481405462211,0.26251195078347234,0.2592426463897688,0.2558269038112419,0.2523190684460919,0.249678002237608,0.2479876828217868,0.2480446179613752,0.2504482525979043,0.2540237033277589,0.25428366300882393,0.2509350425372587,0.24789275076449116,0.24557410901692195,0.2436242784384741,0.2428505111749153,0.2439832505093292,0.2447457524560509,0.24361667656239205,0.2421484629942363,0.2426310790362693,0.2465900798391387,0.2550213682863799,0.27108828858886536,0.29449490467684303,0.3244818229964126,0.3710637754807637,0.4189559896401785,0.4397944695998501,0.4430862062707355,0.44701201200478463,0.453470326468205,0.4603084452721216,0.4681443409388474,0.4807129534944734,0.4918068918365641,0.5018233834329121,0.5246824683570058,0.5602819163741194,0.5892906095020752,0.6027144097462336,0.6109414009953467,0.6230601747489157,0.6417867243609362,0.6675597165100142,0.7050475297561593,0.7610007898134892,0.8363539736677941,0.9419697852653336,1.0997794644127947,1.3098978239385637,1.5598826493307802,1.853715448807428,2.183879046862609,2.48265489660444,2.651294474057932,2.6959835130664174,2.7204778195266326,2.7600487912232508,2.7774913350081567,2.7553851845271877,2.7017810288761246,2.622956128008718,2.522993867046124,2.4184559131631493,2.3393353597391795,11
2018-06-07_15-43-05,dummyR.bot,1.25,0.0,0.25,5.0,0.0,0.0,0.0,10.0,0.0,1.0834800732719398,1.0569091421869283,1.0310025220976111,1.0056322015643224,0.9825413738269598,0.9608858679452296,0.9386534497549404,0.9164399713143396,0.8959445963679884,0.87547613649526,0.8553928411066049,0.8364216741987538,0.8181316684253943,0.7998280854245307,0.7808421412269831,0.7605698395770443,0.7390865382435982,0.7178897548739304,0.6976111636895029,0.6791858966752441,0.6625452176906589,0.6472718754582157,0.6338002482807733,0.6216762304643311,0.6103087116005129,0.5992850134412868,0.5878325185794083,0.5760444204965028,0.5649848563694628,0.554971829157674,0.546942485214608,0.5416340823452048,0.5377756475693184,0.5303454820501939,0.5189653852163221,0.5080899733442639,0.4982294300310751,0.4888819872187663,0.4809246528000276,0.4752067502669197,0.4690248967858373,0.4606586480312533,0.4520965455834394,0.4461119969886957,0.4447307164258677,0.4493170602805752,0.4634598621105466,0.4865492990124962,0.517371529214835,0.5669005354704925,0.617317714557571,0.6372535808874749,0.6376627979731831,0.6389070005568583,0.643100542255275,0.6478854928542849,0.6538881759212063,0.6651036278753929,0.6746855484243834,0.6829450181229425,0.7048916922615129,0.7403333116846345,0.7684186370080581,0.7797800380927687,0.785737943010271,0.796176620242805,0.8139569927812779,0.8394141857851167,0.877310668684173,0.9346170466610156,1.0120195470526023,1.1207543911806117,1.2834287065589969,1.4997569391610617,1.7565232786160894,2.057825790982312,2.3957542187619856,2.7006803451920014,2.8716546158204785,2.9154358557635485,2.9385074792782424,2.9770578251278184,2.9929709262644804,2.9684045671238883,2.9115890545553835,2.82898850045992,2.7247525829261536,2.6157991237261142,2.5329814514928533,12
2018-06-07_15-43-05,dummyR.bot,1.25,0.0,0.5,0.0,0.0,0.0,0.0,10.0,0.0,0.12137421241603265,0.11820935020011553,0.11528159113098554,0.11250683618440104,0.1111475139374837,0.11067172337240334,0.10912999981866454,0.10721125150869466,0.10614157613868276,0.10462637216312226,0.1027599591240566,0.10145728253466998,0.1007203484906786,0.10036137238915277,0.1002514022486197,0.10020332719131823,0.10023987977882827,0.1008333375630282,0.1017750864715847,0.10307518601762523,0.10396951040460163,0.10409462675325463,0.1041392281570194,0.1043723909941039,0.10486357343013727,0.10580666255549266,0.10680189138316956,0.10781786827268544,0.10959414997859857,0.11230438190903623,0.1164670942432184,0.12262943193078435,0.12973715039594425,0.13394722441203852,0.13494999312915298,0.13612027217391562,0.1378249465125657,0.1397909237226459,0.14273127375180478,0.14734662476058047,0.15163634222195732,0.15434192229621954,0.1566285485977716,0.16047359812993925,0.16711561647462286,0.17741622660518788,0.19425442892945866,0.21759801172132812,0.24696700195348145,0.2918318279521303,0.3382925755224859,0.3597909178046336,0.3648255945873913,0.3704271522246452,0.3783422726300976,0.3864780642191707,0.3955403179629098,0.4089581243027965,0.4210582987546953,0.4322249783074934,0.4556676525333218,0.4914152082293738,0.5210033615643359,0.5357239297162004,0.5453461091341355,0.5585051415746888,0.5778172399403192,0.6037482397986482,0.6409213206046643,0.6959784816657971,0.7698620132518299,0.8733026927886096,1.0276086319830566,1.2332371049059614,1.4782285567476685,1.766582779479512,2.0910549734949218,2.385243699368686,2.552075993978536,2.5972829926199617,2.62263908605352,2.6627832737035115,2.681209957210255,2.660726219438644,2.6092637985164187,2.5330423828598105,2.4360047429403435,2.3344774655428235,2.2578811466967217,13
2018-06-07_15-43-05,dummyR.bot,1.25,0.0,0.5,0.25,0.0,0.0,0.0,10.0,0.0,0.1663957203874438,0.1621571381626405,0.15819053925409635,0.1543878162591535,0.1520599563394196,0.1506428580181697,0.1481788225344598,0.14535548526004607,0.14342647177705095,0.1410589500503396,0.1383733782799736,0.1363010402472053,0.1348167810192893,0.13367376682189924,0.1327942692626493,0.13192639343404916,0.13103742014836786,0.13070596404492113,0.1308216876884353,0.13132107595823564,0.13149121988455026,0.1309838475901902,0.13045628986496854,0.13018849768663826,0.13020221325793316,0.13066529972248156,0.131135865742208,0.13162543760343315,0.13291060144522485,0.13507759973151534,0.13872649395500286,0.1444229427355577,0.15110703400491282,0.15482973710105485,0.15531182400988253,0.15600557163494774,0.15723252253793116,0.15873238901737302,0.16125084404381362,0.16541634306249134,0.16927909846879086,0.1715084962249292,0.17335847464618745,0.17678793837978016,0.1830630154015581,0.1930844380523516,0.2097426220382632,0.2330057428145967,0.2623774169878277,0.30735218668908304,0.3539311102623961,0.375278087611346,0.3801449352926541,0.3855082603218177,0.39325668646914347,0.4012308557862776,0.4101448949338179,0.4234294751343262,0.4353965934385704,0.4464005062376838,0.4697993462070642,0.505505244907962,0.5350097548594196,0.5495742990184812,0.5590219103474352,0.5720563194116558,0.5912787516352044,0.6172020546499932,0.6544120552373962,0.7095572304414295,0.7836357148036767,0.8873452433266726,1.0421021282625456,1.2482774822840368,1.4938918672485089,1.7829575629784806,2.108123775232232,2.40290247203948,2.5699702210556947,2.6151279675409516,2.640385206288839,2.680450548404947,2.698743377120331,2.67807236935444,2.6263333633250614,2.5497993456571155,2.452369036015541,2.350471732399924,2.2735559121971374,14
2018-06-07_15-43-05,dummyR.bot,1.25,0.0,0.5,0.5,0.0,0.0,0.0,10.0,0.0,0.21219196397525697,0.206867915745216,0.2018250966969711,0.1969664486733581,0.19364528280500404,0.19126481642435594,0.18784939608839898,0.18409548045337354,0.18128389168136647,0.17803894071986076,0.1745636990879278,0.17165060388623976,0.16940206034347316,0.1674536280837468,0.16572862381823994,0.16395993275063306,0.16219980060639122,0.16090709041388854,0.1601545191540356,0.15981294750185052,0.15927774515855614,0.1580965468420357,0.15703296466498046,0.15623573330145046,0.1557447841454453,0.15569376402760668,0.15564607768486766,0.1556048572231674,0.1563716217194405,0.1579996359182767,0.16116865683487816,0.1664078334379416,0.17264368026703525,0.17588146544969832,0.1758630429074533,0.17604370680555154,0.17677543089873404,0.17783321352633602,0.17984939849779366,0.18361391341575573,0.18704576218199545,0.18882353486742112,0.19020593907866215,0.1932200739816938,0.19914384636485646,0.20888338754503488,0.22539288265888066,0.24859967551593945,0.2779348332096958,0.3230639553179861,0.3697356052611736,0.3910152575247679,0.3956226764877803,0.4007986813212127,0.4083261481776619,0.4161293359219458,0.4248695526650991,0.4380666913340344,0.4499038163975155,0.4607556954089526,0.4840444716921018,0.5197326076494075,0.5491529080489866,0.5635648113394964,0.5728333369856986,0.5857339592082426,0.6048789953542809,0.630780380534374,0.6680298952279917,0.7232706403912302,0.7975236999456955,0.9014894097171896,1.0566670201322357,1.2634178422552065,1.509664052053147,1.7993928173355886,2.125287624776041,2.4206205017166442,2.5879310324215594,2.633010094719872,2.6581558912615604,2.698151339541648,2.7163329788493398,2.6954513301596275,2.6434577212932022,2.566582382318414,2.4688119943890925,2.3665258045433437,2.289275575751224,15
