date,bottom,depth,chl,cdom,mineral,cloud,suntheta,windspeed,temp,salinity,BLUE,GREEN,RED,CLEAR,name
2018-06-07_15-43-05,dummyR.bot,1.25,0.0,5.0,2.0,0.0,0.0,0.0,10.0,0.0,1.5418194942024832,1.2038482684307126,1.2649234058316894,1.2974897295437509,29
2018-06-07_15-43-05,dummyR.bot,1.25,0.0,5.0,5.0,0.0,0.0,0.0,10.0,0.0,1.6679257622961874,1.6502032699172184,1.6458528902039535,1.5838470818119696,30
2018-06-07_15-43-05,dummyR.bot,1.25,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,2.089648818443371,1.9594570017541948,1.920304192907152,1.820664155759328,31
2018-06-07_15-43-05,dummyR.bot,1.25,0.0,10.0,0.25,0.0,0.0,0.0,10.0,0.0,2.1397387305580793,1.9634971696072727,1.8976581091000508,2.001580496734921,32
2018-06-07_15-43-05,dummyR.bot,1.25,0.0,10.0,0.5,0.0,0.0,0.0,10.0,0.0,2.100920043457065,1.7928955548048184,1.996360958699811,1.9960395925820216,33
2018-06-07_15-43-05,dummyR.bot,1.25,0.0,10.0,1.0,0.0,0.0,0.0,10.0,0.0,2.111742750760683,2.0133685865801207,2.07447370709171,2.134116849305979,34
2018-06-07_15-43-05,dummyR.bot,1.25,0.0,10.0,2.0,0.0,0.0,0.0,10.0,0.0,2.141350892976853,2.1898148744019807,2.2048431021918358,2.3288962432875593,35
2018-06-07_15-43-05,dummyR.bot,1.25,0.0,10.0,5.0,0.0,0.0,0.0,10.0,0.0,2.663031483085255,2.6091220135348974,2.504792862415691,2.6713877510731323,36
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.16435818702052998,-0.06394341942573052,0.12451531291426195,0.1158355636277077,37
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,0.0,0.25,0.0,0.0,0.0,10.0,0.0,0.27085188608722943,0.06599655981206719,-0.040049900199647916,0.129131971831725,38
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,0.0,0.5,0.0,0.0,0.0,10.0,0.0,0.3740628917379671,0.010066221882284856,0.16335909927028489,0.16802118444156494,39
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.4945577350043638,0.019702263798936512,0.182799348293742,0.13889639205194476,40
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.3196043853233606,0.08668453596958285,0.3497132605022512,0.2806312199040005,41
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.6394679789702129,0.4331072916487015,0.6702052953023875,0.5657391647759087,42
