date,bottom,depth,chl,cdom,mineral,cloud,suntheta,windspeed,temp,salinity,BLUE,GREEN,RED,CLEAR,name
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,0.25,0.0,0.0,0.0,0.0,10.0,0.0,0.3018733355886836,0.12797712661248126,0.10863897392382238,0.16523713764181208,43
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,0.25,0.25,0.0,0.0,0.0,10.0,0.0,0.31860805677069703,0.1478994118109768,0.13353507680741394,0.18569899369308565,44
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,0.25,0.5,0.0,0.0,0.0,10.0,0.0,0.3356793618164245,0.16815985595238114,0.15893701359427498,0.20661985308208608,45
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,0.25,1.0,0.0,0.0,0.0,10.0,0.0,0.3706178349191738,0.2095401188370992,0.2112540776550753,0.24961934397819516,46
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,0.25,2.0,0.0,0.0,0.0,10.0,0.0,0.4428595731684496,0.29578500706891997,0.32148420920881804,0.3394475236563265,47
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,0.25,5.0,0.0,0.0,0.0,10.0,0.0,0.6712097518669911,0.5772566773694999,0.6830641639432871,0.6284861308376192,48
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,0.5,0.0,0.0,0.0,0.0,10.0,0.0,0.3471105960803037,0.1734624146605412,0.1544777845920959,0.21079716416574054,49
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,0.5,0.25,0.0,0.0,0.0,10.0,0.0,0.3645477727677095,0.1942751300318892,0.18043718376289014,0.2322364428913342,50
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,0.5,0.5,0.0,0.0,0.0,10.0,0.0,0.3822787057123657,0.21544784719202745,0.20688664801616896,0.2540781605747896,51
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,0.5,1.0,0.0,0.0,0.0,10.0,0.0,0.4184831817135921,0.25870157775061386,0.2611809843721185,0.298809966810034,52
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,0.5,2.0,0.0,0.0,0.0,10.0,0.0,0.4931417879959002,0.3484500459971517,0.3746963980000802,0.391684305253562,53
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,0.5,5.0,0.0,0.0,0.0,10.0,0.0,0.7280209212376624,0.6378992255561452,0.7428412835225491,0.6876697562394254,54
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.4374949308733724,0.2643288703014656,0.24597873379495586,0.3017588856365091,55
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,1.0,0.25,0.0,0.0,0.0,10.0,0.0,0.4560208788102704,0.2865220969054568,0.2734896789741803,0.3246073281799081,56
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,1.0,0.5,0.0,0.0,0.0,10.0,0.0,0.474826758572021,0.3091210705449321,0.3015140077751971,0.3478566349982587,57
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.5131516505227867,0.3552591781837081,0.35887561208540797,0.3953242420681679,58
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,1.0,2.0,0.0,0.0,0.0,10.0,0.0,0.5919786286844742,0.4507109059883521,0.4780038151815158,0.4933622727822335,59
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,1.0,5.0,0.0,0.0,0.0,10.0,0.0,0.8384749798871991,0.7544083257423669,0.8585150316426117,0.8019922714748026,60
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,5.0,0.0,0.0,0.0,0.0,10.0,0.0,1.1576905278131466,0.9881029271767238,0.9738534087833708,1.025899562464141,61
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,5.0,0.25,0.0,0.0,0.0,10.0,0.0,1.1819045471304008,1.0171822604470049,1.0087125243703416,1.0554725310460926,62
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,5.0,0.5,0.0,0.0,0.0,10.0,0.0,1.2063093576899877,1.046556021919922,1.0439183023233736,1.0853021985375817,63
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,5.0,1.0,0.0,0.0,0.0,10.0,0.0,1.2556264581706629,1.1060856285220924,1.1152564778082006,1.1456319015844345,64
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,5.0,2.0,0.0,0.0,0.0,10.0,0.0,1.3558239020974605,1.2276118459609904,1.2608203161811642,1.2682937948833608,65
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,5.0,5.0,0.0,0.0,0.0,10.0,0.0,1.6628225458509958,1.6026470294377246,1.7088406603769062,1.6428878986178073,66
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,10.0,0.0,0.0,0.0,0.0,10.0,0.0,2.05273836614388,1.8864935910081249,1.8760567239649841,1.924607330635133,67
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,10.0,0.25,0.0,0.0,0.0,10.0,0.0,2.081720807054547,1.9210956236926051,1.916647387513984,1.9595385920399475,68
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,10.0,0.5,0.0,0.0,0.0,10.0,0.0,2.110797464279281,1.9558863871047232,1.957455670218731,1.994608941604414,69
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,10.0,1.0,0.0,0.0,0.0,10.0,0.0,2.169245006347282,2.0259359049671044,2.039612303999722,2.0650982085486507,70
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,10.0,2.0,0.0,0.0,0.0,10.0,0.0,2.2869887274976213,2.1674959307535766,2.205505765946417,2.2070115886039523,71
2018-06-07_15-43-05,dummyR.bot,1.25,0.25,10.0,5.0,0.0,0.0,0.0,10.0,0.0,2.642242586140149,2.596929277663955,2.7071099850422176,2.6332395565228235,72
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.26092665939506565,0.08900354268884017,0.07262249177614942,0.1266275836460537,73
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.0,0.25,0.0,0.0,0.0,10.0,0.0,0.27684021197499337,0.10790821089447628,0.09629515067435993,0.14589808468042345,74
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.0,0.5,0.0,0.0,0.0,10.0,0.0,0.2932073184658775,0.12710673344922527,0.1206122888527097,0.16581600209392328,75
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.3268086338817877,0.1664604511899025,0.17106942334554587,0.2070568457948072,76
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.39653625411770654,0.2491275023202151,0.2784074127695393,0.2938892777176357,77
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.6183090644688108,0.5229724997836794,0.6342746655297495,0.5761439889959382,78
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.25,0.0,0.0,0.0,0.0,10.0,0.0,0.3062888312717213,0.13456256193485505,0.11861464960700885,0.1723484500132281,79
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.25,0.25,0.0,0.0,0.0,10.0,0.0,0.3231048305735417,0.15465965549566296,0.14379066596103518,0.19301424799974365,80
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.25,0.5,0.0,0.0,0.0,10.0,0.0,0.34025253249944537,0.1750610783653297,0.1694437142428123,0.21409833290482846,81
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.25,1.0,0.0,0.0,0.0,10.0,0.0,0.3753080586840407,0.2167156526781829,0.22218981001900026,0.2573546736202923,82
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.25,2.0,0.0,0.0,0.0,10.0,0.0,0.4477239638947485,0.30339137860906923,0.3330391290300609,0.3475225326576653,83
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.25,5.0,0.0,0.0,0.0,10.0,0.0,0.6765068899398111,0.5856278367979417,0.6954856792771001,0.6369968797822628,84
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.5,0.0,0.0,0.0,0.0,10.0,0.0,0.3515100958618331,0.18004247842571766,0.16444207212768833,0.21789053650770032,85
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.5,0.25,0.0,0.0,0.0,10.0,0.0,0.36901019485898745,0.20097846315060586,0.19059139180763301,0.2394614373809164,86
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.5,0.5,0.0,0.0,0.0,10.0,0.0,0.38679566722596864,0.22225879163680665,0.2172287889558932,0.26141924743338124,87
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.5,1.0,0.0,0.0,0.0,10.0,0.0,0.4231030021601453,0.2657412918392211,0.2718762881970489,0.3063643000825399,88
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.5,2.0,0.0,0.0,0.0,10.0,0.0,0.4979285691328148,0.35586405156489626,0.3859587955588145,0.39955143461521936,89
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,0.5,5.0,0.0,0.0,0.0,10.0,0.0,0.7331923267675554,0.6460209085243536,0.75496607736442,0.6959529075587654,90
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.44188318372680974,0.2709014186489861,0.25591848587665744,0.30883196389044115,91
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,1.0,0.25,0.0,0.0,0.0,10.0,0.0,0.4604563753314421,0.2931813624741905,0.2835614658287933,0.331766641224198,92
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,1.0,0.5,0.0,0.0,0.0,10.0,0.0,0.47929979885389595,0.31586166823437656,0.3117280531873929,0.3550944933500151,93
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.5177004541496272,0.36215193277472996,0.3693486107417335,0.40270536634224496,94
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,1.0,2.0,0.0,0.0,0.0,10.0,0.0,0.5966693394031743,0.4579008810924484,0.488925007770576,0.5009853258230788,95
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,1.0,5.0,0.0,0.0,0.0,10.0,0.0,0.8434974715992637,0.7622104537967543,0.8702333214922244,0.8099786210965458,96
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,5.0,0.0,0.0,0.0,0.0,10.0,0.0,1.1620789092732438,0.9946457419011854,0.9837182486787192,1.0329251041844527,97
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,5.0,0.25,0.0,0.0,0.0,10.0,0.0,1.1863081945263665,1.0237692803583505,1.0186435212364957,1.062527409440855,98
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,5.0,0.5,0.0,0.0,0.0,10.0,0.0,1.210730048253457,1.053181601047556,1.0538982410880458,1.0923794766020791,99
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,5.0,1.0,0.0,0.0,0.0,10.0,0.0,1.2600689363435729,1.1127506229667825,1.1253307569931228,1.152732631075882,100
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,5.0,2.0,0.0,0.0,0.0,10.0,0.0,1.3603330258192412,1.234387012702761,1.2710647152315964,1.2754500734923941,101
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,5.0,5.0,0.0,0.0,0.0,10.0,0.0,1.667464513069501,1.60965452036727,1.7193939059858812,1.6500757101597017,102
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,10.0,0.0,0.0,0.0,0.0,10.0,0.0,2.057134968337778,1.893019588474076,1.885863496851931,1.9315997752807996,103
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,10.0,0.25,0.0,0.0,0.0,10.0,0.0,2.086116734609329,1.9276534943287968,1.9264970451995165,1.966541830159916,104
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,10.0,0.5,0.0,0.0,0.0,10.0,0.0,2.115214278866031,1.962459685708684,1.9673322449853692,2.001618309078255,105
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,10.0,1.0,0.0,0.0,0.0,10.0,0.0,2.17368111566286,2.0325375073296845,2.0495340150967998,2.072108675901332,106
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,10.0,2.0,0.0,0.0,0.0,10.0,0.0,2.291436991727313,2.1741442443355523,2.2155156073254307,2.2140088639897417,107
2018-06-07_15-43-05,dummyR.bot,1.25,0.5,10.0,5.0,0.0,0.0,0.0,10.0,0.0,2.646761809816568,2.6036721468949744,2.7172393014740295,2.640140618854559,108
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.2697782814498583,0.10218556857965283,0.09265916307683993,0.1408994944713344,109
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.0,0.25,0.0,0.0,0.0,10.0,0.0,0.2859611904059376,0.12154361000970655,0.11711460809485945,0.16078476086390034,110
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.0,0.5,0.0,0.0,0.0,10.0,0.0,0.3024781624864637,0.14113890500865606,0.14204805592979972,0.1811022315356672,111
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.3363306327226783,0.18115235117505185,0.1934574146436852,0.22290751987953936,112
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.40646033161701395,0.2647858607646129,0.3020582030438551,0.3104472592180013,113
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.6291068490917825,0.5401242998947092,0.6595326700909452,0.593485448250638,114
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.25,0.0,0.0,0.0,0.0,10.0,0.0,0.3150494989768099,0.14769291866144407,0.13852093645713812,0.1864881817633379,115
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.25,0.25,0.0,0.0,0.0,10.0,0.0,0.33202262716763153,0.16806492750313545,0.16414555491405744,0.20747702170427426,116
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.25,0.5,0.0,0.0,0.0,10.0,0.0,0.3493046176961513,0.1887300451561016,0.190244012667604,0.22884596563704576,117
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.25,1.0,0.0,0.0,0.0,10.0,0.0,0.3845884662100004,0.2309030018051341,0.24378129197125856,0.272583023410094,118
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.25,2.0,0.0,0.0,0.0,10.0,0.0,0.45738187440382505,0.3184386894337312,0.35583029464640425,0.3634382193029517,119
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.25,5.0,0.0,0.0,0.0,10.0,0.0,0.6870064099032032,0.6021726555874697,0.7200405870336645,0.6537926484958344,120
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.5,0.0,0.0,0.0,0.0,10.0,0.0,0.3602837817328857,0.19316951589881154,0.18430388163136244,0.23200893169127385,121
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.5,0.25,0.0,0.0,0.0,10.0,0.0,0.3778872537574165,0.21430801284261827,0.2108026168840975,0.2538026260069041,122
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.5,0.5,0.0,0.0,0.0,10.0,0.0,0.3957661645183497,0.2358091455145118,0.23779335046602176,0.27597709701713824,123
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.5,1.0,0.0,0.0,0.0,10.0,0.0,0.432266439148865,0.2796814186407232,0.293075325151106,0.3212945915700249,124
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.5,2.0,0.0,0.0,0.0,10.0,0.0,0.5074422327539843,0.3705419100301057,0.4082360450416937,0.41508969425291264,125
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,0.5,5.0,0.0,0.0,0.0,10.0,0.0,0.7434828202344652,0.6621159489762476,0.7789849102498242,0.7123430398681377,126
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.4506305856666218,0.2840273497523284,0.2757636000385787,0.32292843372717744,127
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,1.0,0.25,0.0,0.0,0.0,10.0,0.0,0.4692840261366421,0.3064528638185626,0.30365254260670344,0.3460081618639565,128
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,1.0,0.5,0.0,0.0,0.0,10.0,0.0,0.4882112474824895,0.3292673230945201,0.3320747681140764,0.3694776208591872,129
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.5267641962587185,0.3758845431126607,0.3901828816921154,0.41737093651452695,130
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,0.6059994936019989,0.4721774492328789,0.5106030953750204,0.5160912285610785,131
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,1.0,5.0,0.0,0.0,0.0,10.0,0.0,0.8535052509285415,0.7776909054048896,0.8934648747421597,0.8257990508625747,132
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,1.170799336648512,1.0076958104824818,1.0033993465427269,1.0469076775293429,133
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,5.0,0.25,0.0,0.0,0.0,10.0,0.0,1.1950732581764558,1.03686412900324,1.0384070317316625,1.0765413833225983,134
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,5.0,0.5,0.0,0.0,0.0,10.0,0.0,1.2195340538071746,1.0663455443276288,1.0737850054404234,1.1064426354424075,135
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,5.0,1.0,0.0,0.0,0.0,10.0,0.0,1.268925939896099,1.1260442884224096,1.145404134367262,1.1668635209763896,136
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,5.0,2.0,0.0,0.0,0.0,10.0,0.0,1.3692921134264826,1.2478693996750378,1.2914467544885226,1.2896614986177757,137
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,5.0,5.0,0.0,0.0,0.0,10.0,0.0,1.67668707525935,1.6235563238923687,1.7403851545859952,1.6643291861820249,138
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0658629217061546,1.9060212000780303,1.9054115694370168,1.9455034075528952,139
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,10.0,0.25,0.0,0.0,0.0,10.0,0.0,2.0948558388529657,1.940684977804536,1.9460984954625409,1.9804477054748248,140
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,10.0,0.5,0.0,0.0,0.0,10.0,0.0,2.123971723092778,1.9755205195070134,1.9869872477424064,2.0155286112306943,141
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,10.0,1.0,0.0,0.0,0.0,10.0,0.0,2.182460598196371,2.045651458867869,2.069286221006688,2.0860160797483043,142
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,10.0,2.0,0.0,0.0,0.0,10.0,0.0,2.3002654130581144,2.1873457896514417,2.235418305318642,2.2278876727614936,143
2018-06-07_15-43-05,dummyR.bot,1.25,1.0,10.0,5.0,0.0,0.0,0.0,10.0,0.0,2.6557240702144718,2.6170544433269773,2.737369424198461,2.65381881479106,144
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.3387981030795481,0.20540352456123415,0.24960441908339304,0.2511340945020568,145
2018-06-07_15-43-05,dummyR.bot,1.25,5.0,0.0,0.25,0.0,0.0,0.0,10.0,0.0,0.3560229109251264,0.22651738844865105,0.27681578606395285,0.2728852254669639,146
