date,bottom,depth,chl,cdom,mineral,cloud,suntheta,windspeed,temp,salinity,BLUE,GREEN,RED,CLEAR,name
2018-07-05_19-33-40,dummyR.bot,1.25,14.4,2.1,1.3,0.0,0.0,0.0,10.0,0.0,0.9734650378877184,0.9952174310725712,1.09721095010723,0.9615967230578968,19
2018-07-05_19-34-06,dummyR.bot,1.25,14.8,2.3,1.5,0.0,0.0,0.0,10.0,0.0,1.0060400289736042,0.8988873273490672,1.236715933308778,0.9813751899661368,20
2018-07-05_19-34-31,dummyR.bot,1.25,13.6,1.8,2.1,0.0,0.0,0.0,10.0,0.0,1.0223369830166742,0.9853038796221384,1.2287900933667468,1.1263226096021866,21
2018-07-05_19-35-26,dummyR.bot,1.25,13.9,1.2,1.5,0.0,0.0,0.0,10.0,0.0,0.8380116921590292,0.8669983771715439,0.9591611061648394,0.8471670308465554,22
2018-07-05_20-02-47,dummyR.bot,1.25,7.5,2.1,1.5,0.0,0.0,0.0,10.0,0.0,0.8809189826621692,0.9087070861746258,0.9067343981451842,0.7985618899226911,23
2018-07-05_20-03-47,dummyR.bot,1.25,6.8,1.8,1.3,0.0,0.0,0.0,10.0,0.0,0.7303478763478638,0.7515962896703083,0.7867263247027285,0.7661180667005735,24
2018-07-05_20-05-04,dummyR.bot,1.25,8.8,2.5,2.1,0.0,0.0,0.0,10.0,0.0,1.093515192739402,0.8730111238670152,1.1279071732041377,1.0023898550506658,25
2018-07-05_20-05-49,dummyR.bot,1.25,13.4,1.5,1.2,0.0,0.0,0.0,10.0,0.0,0.9445933432642476,0.7707772295649892,1.0996709029749223,0.802603364475071,26
2018-07-05_20-06-12,dummyR.bot,1.25,13.6,1.8,0.9,0.0,0.0,0.0,10.0,0.0,0.8431046602598264,0.8113665549312624,0.9783936724869492,0.8092829562468886,27
2018-07-05_20-07-17,dummyR.bot,1.25,6.6,5.8,0.9,0.0,0.0,0.0,10.0,0.0,1.5031168197442777,1.4770632234031211,1.488241409711394,1.4205327628613984,28
2018-07-05_20-07-43,dummyR.bot,1.25,8.6,5.9,1.8,0.0,0.0,0.0,10.0,0.0,1.676973922799728,1.6597385137291172,1.669937040608077,1.5663140740314594,29
2018-07-05_20-08-43,dummyR.bot,1.25,7.3,7.1,2.1,0.0,0.0,0.0,10.0,0.0,1.9118800140017043,1.9050462603403804,1.940208642953864,1.8538391201212865,30
2018-07-05_20-09-46,dummyR.bot,1.25,6.3,3.1,2.3,0.0,0.0,0.0,10.0,0.0,1.0884019360514503,1.1179805249255894,1.1710113429396958,1.1689620090522717,31
