date,bottom,depth,chl,cdom,mineral,cloud,suntheta,windspeed,temp,salinity,BLUE,GREEN,RED,CLEAR,name
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,1.0,1.0,0.0,0.0,10.0,0.0,1.49915795911762,1.3764978402683845,1.4506143417225037,1.4282052506534435,29
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,1.0,1.0,15.0,0.0,10.0,0.0,1.5021984551845804,1.3792736468278808,1.4535122667280165,1.4310954719058644,30
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,1.0,1.0,30.0,0.0,10.0,0.0,1.5084910850084363,1.38491700557339,1.4594031706918402,1.4369921186190295,31
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,1.0,1.0,45.0,0.0,10.0,0.0,1.5160626048031165,1.391465421418265,1.4662152639262769,1.4438765190362028,32
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,5.0,0.0,0.0,0.0,10.0,0.0,1.7491089995592817,1.7320444937769377,1.904039664524568,1.7745161376032577,33
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,5.0,0.0,15.0,0.0,10.0,0.0,1.8075948576938985,1.7873018094492796,1.9609155624110064,1.8313186643977577,34
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,5.0,0.0,30.0,0.0,10.0,0.0,1.8538919142622732,1.8316385492881213,2.007202045015831,1.876634492593124,35
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,5.0,0.0,45.0,0.0,10.0,0.0,2.0345468112560723,1.9981345872571001,2.174413439477238,2.0482259248050374,36
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,5.0,1.0,0.0,0.0,10.0,0.0,1.9299779808879771,1.9016204216932602,2.076157512923191,1.9491929906566718,37
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,5.0,1.0,15.0,0.0,10.0,0.0,1.9332122746219769,1.904662233175019,2.0792455742102187,1.9522600805883328,38
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,5.0,1.0,30.0,0.0,10.0,0.0,1.9398467835379336,1.9107977645514391,2.085352885740141,1.9583768654470235,39
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,5.0,1.0,45.0,0.0,10.0,0.0,1.9474102195782013,1.917552205457025,2.0917455900500004,1.9649216503083735,40
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,10.0,0.0,0.0,0.0,10.0,0.0,2.260092276784768,2.3580425988660583,2.6414461827719027,2.380727743639861,41
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,10.0,0.0,15.0,0.0,10.0,0.0,2.3178483922785293,2.4116014958653103,2.69572875613532,2.4359215318955116,42
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,10.0,0.0,30.0,0.0,10.0,0.0,2.3615001360026744,2.452287481623457,2.7367623975550903,2.477296220005724,43
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,10.0,0.0,45.0,0.0,10.0,0.0,2.514763926048928,2.588897566561644,2.8712875325089864,2.6193611712220197,44
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,10.0,1.0,0.0,0.0,10.0,0.0,2.4233750624450696,2.507074527520864,2.7913011490337327,2.535862663560956,45
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,10.0,1.0,15.0,0.0,10.0,0.0,2.426123410120548,2.5095166525305332,2.7936019408145607,2.5382807343688656,46
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,10.0,1.0,30.0,0.0,10.0,0.0,2.4316585914487656,2.514265192792562,2.7976770115244696,2.54280907509434,47
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,10.0,1.0,45.0,0.0,10.0,0.0,2.43769987753374,2.5193818680835998,2.801337935478286,2.5472005664022146,48
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,1.0,0.0,0.0,0.0,10.0,0.0,2.2513415659537444,2.1483334541815218,2.2245433430925856,2.194109083755962,49
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,1.0,0.0,15.0,0.0,10.0,0.0,2.3314119496497128,2.2229642158652605,2.2989649844456297,2.270454017469619,50
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,1.0,0.0,30.0,0.0,10.0,0.0,2.396307509874652,2.28464844547056,2.362105614516393,2.333579480492921,51
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,1.0,0.0,45.0,0.0,10.0,0.0,2.664360846643377,2.532184144145923,2.6053975316246816,2.5865995317440262,52
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,1.0,1.0,0.0,0.0,10.0,0.0,2.5036977599190307,2.384595629166837,2.4578430096768358,2.4349706828736344,53
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,1.0,1.0,15.0,0.0,10.0,0.0,2.5085183035403413,2.389134987467445,2.462487994247044,2.439623920513061,54
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,1.0,1.0,30.0,0.0,10.0,0.0,2.5184725507999053,2.3984348250738265,2.4719719711491472,2.4491589990516585,55
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,1.0,1.0,45.0,0.0,10.0,0.0,2.529951931663165,2.4089242811555245,2.482643056471263,2.4599481952022617,56
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,5.0,0.0,0.0,0.0,10.0,0.0,2.7260880055791903,2.7216146843269264,2.8947994966985213,2.759805305154292,57
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,5.0,0.0,15.0,0.0,10.0,0.0,2.8119891823911223,2.802875700789791,2.976405390748257,2.8428085767178843,58
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,5.0,0.0,30.0,0.0,10.0,0.0,2.879151360555837,2.867212624470576,3.0419258730280885,2.9082242399614264,59
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,5.0,0.0,45.0,0.0,10.0,0.0,3.1321310086689382,3.1003237783398125,3.270513499261982,3.14722456568124,60
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,5.0,1.0,0.0,0.0,10.0,0.0,2.97541841311425,2.955887983329257,3.127350366903753,2.9995484846324403,61
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,5.0,1.0,15.0,0.0,10.0,0.0,2.97995538903602,2.9601710877724785,3.1316303219978496,3.00386542984862,62
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,5.0,1.0,30.0,0.0,10.0,0.0,2.9892184684965044,2.9688518879164905,3.140174175938878,3.012524557707944,63
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,5.0,1.0,45.0,0.0,10.0,0.0,2.999451656520456,2.9782161595271406,3.1490254543477776,3.0216543889525584,64
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,3.3041190646624377,3.419511759360944,3.699423789634734,3.4341861899735724,65
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,10.0,0.0,15.0,0.0,10.0,0.0,3.382311851789175,3.491373554350982,3.7712201994028174,3.5084206132874853,66
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,10.0,0.0,30.0,0.0,10.0,0.0,3.4408428826854958,3.545441881740873,3.8251629550103057,3.5636768095661604,67
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,10.0,0.0,45.0,0.0,10.0,0.0,3.6393367163728088,3.7211012906216223,3.996268332413144,3.746970931815004,68
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,10.0,1.0,0.0,0.0,10.0,0.0,3.5136145201606146,3.609776593632341,3.8884795684211153,3.6323634703729577,69
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,10.0,1.0,15.0,0.0,10.0,0.0,3.5172070717143655,3.613017565147643,3.891534189112369,3.6355871435351697,70
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,10.0,1.0,30.0,0.0,10.0,0.0,3.5244933061949153,3.619535130056383,3.897345680812637,3.6418733017780065,71
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,10.0,1.0,45.0,0.0,10.0,0.0,3.5322522642315732,3.6262134919666735,3.902511761978568,3.6478667111374152,72
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,1.0,0.0,0.0,0.0,10.0,0.0,3.1564720664429022,3.0573024252224537,3.1359365499597724,3.102548295943333,73
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,1.0,0.0,15.0,0.0,10.0,0.0,3.2682282018042303,3.162753466167361,3.2402501744831405,3.209731697834018,74
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,1.0,0.0,30.0,0.0,10.0,0.0,3.358019184845043,3.248948725973207,3.327585931425547,3.29739720148086,75
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,1.0,0.0,45.0,0.0,10.0,0.0,3.719513412975461,3.5859050583758303,3.655411818099972,3.639704559797943,76
