date,bottom,depth,chl,cdom,mineral,cloud,suntheta,windspeed,temp,salinity,BLUE,GREEN,RED,CLEAR,name
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,1.0,1.0,0.0,0.0,10.0,0.0,1.6262733553025124,1.4200080357652975,1.5317930062242286,1.4035477127488405,29
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,1.0,1.0,15.0,0.0,10.0,0.0,1.4865511137120289,1.3942800754057174,1.5057102256262107,1.3853066563845944,30
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,1.0,1.0,30.0,0.0,10.0,0.0,1.5346951453681732,1.4261092145541128,1.4877054093501036,1.249566257736608,31
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,1.0,1.0,45.0,0.0,10.0,0.0,1.5175817662348738,1.3849614229182845,1.5604067156744257,1.548389020555631,32
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,5.0,0.0,0.0,0.0,10.0,0.0,1.8035137204161449,1.763000395795167,1.976729668652493,1.7333622947110998,33
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,5.0,0.0,15.0,0.0,10.0,0.0,1.940916766928763,1.6415511032637768,1.818540764407335,1.8949460748597795,34
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,5.0,0.0,30.0,0.0,10.0,0.0,1.9322672132423824,1.817641531963501,2.1274570443199794,1.7419250870161258,35
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,5.0,0.0,45.0,0.0,10.0,0.0,2.185680697435965,2.0313635794700344,2.098318764783261,1.960889394722528,36
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,5.0,1.0,0.0,0.0,10.0,0.0,2.0199608085225758,2.0558060568483087,1.939305426631709,1.9321592000567616,37
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,5.0,1.0,15.0,0.0,10.0,0.0,1.9527306392516661,1.9599366901994448,1.9964262489446092,1.9488989725064267,38
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,5.0,1.0,30.0,0.0,10.0,0.0,2.0787512191884154,2.0795311410366915,2.0447845025887355,2.071864261041051,39
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,5.0,1.0,45.0,0.0,10.0,0.0,1.83772229575658,1.8808379301426952,2.116128395277169,1.92086557922908,40
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,10.0,0.0,0.0,0.0,10.0,0.0,2.1241269096448248,2.3642149525940277,2.5777979233373727,2.4570044973316776,41
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,10.0,0.0,15.0,0.0,10.0,0.0,2.264725916632105,2.446199268812046,2.6793363106731745,2.378145005910611,42
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,10.0,0.0,30.0,0.0,10.0,0.0,2.480479079129504,2.4938856098211826,2.6375743564407035,2.4045061587608045,43
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,10.0,0.0,45.0,0.0,10.0,0.0,2.5375647893231394,2.429704747344869,2.8919551646506854,2.5373285887827692,44
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,10.0,1.0,0.0,0.0,10.0,0.0,2.557975632896918,2.487115246756765,2.9408972141650853,2.551486696774828,45
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,10.0,1.0,15.0,0.0,10.0,0.0,2.2532450228963974,2.595400837294401,2.794243786626773,2.6360596531453324,46
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,10.0,1.0,30.0,0.0,10.0,0.0,2.4216404414808386,2.611690138157271,2.838534504910525,2.6005342261674027,47
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,5.0,10.0,1.0,45.0,0.0,10.0,0.0,2.3848250970413996,2.6132884940821017,2.7894733756147976,2.6127762083967356,48
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,1.0,0.0,0.0,0.0,10.0,0.0,2.408580555954882,2.0048744955964417,2.186053019080461,2.3388720916566497,49
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,1.0,0.0,15.0,0.0,10.0,0.0,2.2527348372746845,2.3445787893008023,2.3325224688345565,2.1701932380981037,50
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,1.0,0.0,30.0,0.0,10.0,0.0,2.3546321250642506,2.251122712047461,2.458260380614022,2.333335766817627,51
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,1.0,0.0,45.0,0.0,10.0,0.0,2.7118797976644373,2.553207724590402,2.61284305369525,2.6385021426606343,52
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,1.0,1.0,0.0,0.0,10.0,0.0,2.3895719616838806,2.4434681833856997,2.418004602549876,2.322931585596764,53
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,1.0,1.0,15.0,0.0,10.0,0.0,2.5038636914162606,2.3516589097783043,2.5991591890600843,2.5157104581773835,54
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,1.0,1.0,30.0,0.0,10.0,0.0,2.6058098698603644,2.397481002552838,2.437534085334854,2.5517959198339244,55
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,1.0,1.0,45.0,0.0,10.0,0.0,2.481783705165417,2.260285530329828,2.5932710192283643,2.483881133438023,56
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,5.0,0.0,0.0,0.0,10.0,0.0,2.6632157888785724,2.781137011446271,2.8377465480737274,2.9038714557087504,57
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,5.0,0.0,15.0,0.0,10.0,0.0,2.982579340167862,2.842184223975323,2.9249160952123052,2.9101073625759706,58
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,5.0,0.0,30.0,0.0,10.0,0.0,2.897938589597438,2.832440473394488,3.006981001797433,2.945898710226779,59
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,5.0,0.0,45.0,0.0,10.0,0.0,3.298296380511593,2.9692554265136297,3.2798316774433656,3.119470530380564,60
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,5.0,1.0,0.0,0.0,10.0,0.0,2.9488600637814235,3.021826810632359,3.1959686309623687,3.060445910915183,61
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,5.0,1.0,15.0,0.0,10.0,0.0,2.94197466281264,3.07192297966241,3.0644405817685034,2.8507026809544884,62
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,5.0,1.0,30.0,0.0,10.0,0.0,2.795393043432293,2.872491678654853,3.1516466303016446,3.0219602667730916,63
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,5.0,1.0,45.0,0.0,10.0,0.0,3.0719450564031057,3.0241851569951432,3.131827375729392,2.9954924844041746,64
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,3.3702631260296734,3.31015730114072,3.6725438374622255,3.533001901104428,65
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,10.0,0.0,15.0,0.0,10.0,0.0,3.3256119597164155,3.4508893700246825,3.6576953359792825,3.4803063919120034,66
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,10.0,0.0,30.0,0.0,10.0,0.0,3.454349073841852,3.714932094524116,3.7468852715177854,3.4286646010742814,67
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,10.0,0.0,45.0,0.0,10.0,0.0,3.649101348389,3.7234440576943486,3.8922364659045936,3.74971968453062,68
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,10.0,1.0,0.0,0.0,10.0,0.0,3.6825589312800515,3.673008401505955,4.075854955364467,3.5371616210506804,69
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,10.0,1.0,15.0,0.0,10.0,0.0,3.4998751847191314,3.570425300651141,3.8683622522573433,3.795093104670605,70
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,10.0,1.0,30.0,0.0,10.0,0.0,3.5076736357785125,3.5587658852075146,3.9276182975895204,3.6812567257528483,71
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,10.0,10.0,1.0,45.0,0.0,10.0,0.0,3.4547040475390687,3.7485747192714487,3.853852762337756,3.640178233753318,72
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,1.0,0.0,0.0,0.0,10.0,0.0,3.0667971158163487,3.1375727895824657,3.1023095356669943,3.125279864225312,73
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,1.0,0.0,15.0,0.0,10.0,0.0,3.1744907006393124,3.269832963318438,3.1100658726432235,3.1148455211553614,74
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,1.0,0.0,30.0,0.0,10.0,0.0,3.2228628631970966,3.1935694630181564,3.4306865487019653,3.4019399564118595,75
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,1.0,0.0,45.0,0.0,10.0,0.0,3.83480787990858,3.4623754448482007,3.684094119968176,3.7057485055524952,76
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,1.0,1.0,0.0,0.0,10.0,0.0,3.448822565488924,3.3473425560825216,3.4321818713621512,3.431379236448721,77
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,1.0,1.0,15.0,0.0,10.0,0.0,3.3408293444577497,3.446090262627207,3.4857753003422283,3.5092855222992805,78
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,1.0,1.0,30.0,0.0,10.0,0.0,3.5967133954277792,3.4480038241148008,3.3905529868114637,3.4201925590345508,79
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,1.0,1.0,45.0,0.0,10.0,0.0,3.679380148374058,3.2993654646468142,3.4404972125947424,3.370982343892535,80
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,5.0,0.0,0.0,0.0,10.0,0.0,3.492720465625288,3.7573073460342528,3.9213802393330353,3.7254330069431054,81
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,5.0,0.0,15.0,0.0,10.0,0.0,3.730382754056145,3.6163425472220663,4.0434493096751325,3.68905116053302,82
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,5.0,0.0,30.0,0.0,10.0,0.0,3.994690434353804,3.7603043821269684,4.072034567038706,3.943352414172681,83
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,5.0,0.0,45.0,0.0,10.0,0.0,4.218316777958479,4.1565068145014425,4.308198407303339,4.307599680909905,84
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,5.0,1.0,0.0,0.0,10.0,0.0,3.97382499769175,4.1076155045043174,4.115384310284828,4.0111295270620415,85
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,5.0,1.0,15.0,0.0,10.0,0.0,3.8350364412226834,4.037847237253368,4.220936531635349,4.01806876314669,86
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,5.0,1.0,30.0,0.0,10.0,0.0,4.111271634055192,3.8882405508159534,4.3171979707939085,4.053939442520892,87
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,5.0,1.0,45.0,0.0,10.0,0.0,3.954732927774912,4.105484023574368,4.115774081266122,3.97712433946243,88
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,10.0,0.0,0.0,0.0,10.0,0.0,4.4598105258258585,4.477765918449849,4.772125496731189,4.416861068572235,89
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,10.0,0.0,15.0,0.0,10.0,0.0,4.621084953079576,4.466614476465223,4.6520176138039435,4.648991423802883,90
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,10.0,0.0,30.0,0.0,10.0,0.0,4.470420855856623,4.437382071258033,4.908383309656042,4.606653050757337,91
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,10.0,0.0,45.0,0.0,10.0,0.0,4.690606946143009,4.760043069964609,5.1218750921164675,4.752534635505458,92
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,10.0,1.0,0.0,0.0,10.0,0.0,4.552872461832568,4.574875478547231,4.926895591717313,4.683760245866546,93
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,10.0,1.0,15.0,0.0,10.0,0.0,4.474015807753283,4.545822757274209,4.8412939393970875,4.6325069674259085,94
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,10.0,1.0,30.0,0.0,10.0,0.0,4.526676563178012,4.619767882856071,4.909069422366688,4.648986299673286,95
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,15.0,10.0,1.0,45.0,0.0,10.0,0.0,4.437385066791257,4.7625258394347085,5.099277491151781,4.74771354705412,96
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,1.0,0.0,0.0,0.0,10.0,0.0,4.9055518247886845,4.717387120235762,4.777136378618403,4.8260779469564445,97
2018-06-01_20-29-00,dummyR.bot,1.25,5.0,25.0,1.0,0.0,15.0,0.0,10.0,0.0,5.090897780224257,5.066182558997412,5.049164545054712,4.980558275485267,98
