name,RED,GREEN,BLUE,CLEAR
2018-07-05_18-43-11\bottom_dummyR.bot\depth_1.25\chl_5.0\cdom_2.0\mineral_2.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,0.9197424779875943,0.7850646119685603,0.8885700732694634,0.8272183578256718
2018-07-05_18-43-55\bottom_dummyR.bot\depth_1.25\chl_6.0\cdom_2.0\mineral_1.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,0.7754134579899558,0.7181894071628939,0.7819343465242459,0.7803200080513889
2018-07-05_18-44-34\bottom_dummyR.bot\depth_1.25\chl_7.0\cdom_1.0\mineral_2.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,0.7462636690635955,0.5949668910747923,0.7661649395921144,0.6673699532343581
2018-07-05_18-45-11\bottom_dummyR.bot\depth_1.25\chl_8.0\cdom_3.0\mineral_1.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,1.0082989666400834,0.9305565415847326,1.0556127022808375,0.9667904456056867
2018-07-05_18-45-41\bottom_dummyR.bot\depth_1.25\chl_5.0\cdom_2.0\mineral_1.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,0.7662387637848709,0.6793403063384739,0.8025993203473161,0.6878801429215579
2018-07-05_18-46-16\bottom_dummyR.bot\depth_1.25\chl_7.0\cdom_2.0\mineral_2.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,0.9088505451212266,0.8793898773910787,0.9544703423258675,0.8852667492556505
2018-07-05_18-46-41\bottom_dummyR.bot\depth_1.25\chl_9.0\cdom_3.0\mineral_1.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,1.0287026456589226,0.987773246722322,1.1033005009436074,1.019693722474666
2018-07-05_18-47-09\bottom_dummyR.bot\depth_1.25\chl_8.0\cdom_2.0\mineral_2.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,0.9547180418118629,0.8184083075650112,1.0039906658678248,0.930478917687977
2018-07-05_18-47-55\bottom_dummyR.bot\depth_1.25\chl_15.0\cdom_2.0\mineral_2.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,1.0591039557936566,1.0825993112041459,1.249459800024689,1.1010337454143229
2018-07-05_19-00-41\bottom_dummyR.bot\depth_1.25\chl_5.0\cdom_6.0\mineral_3.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,1.783746665524418,1.645488730458966,1.7768246775166963,1.6982261298710586
2018-07-05_19-02-13\bottom_dummyR.bot\depth_1.25\chl_6.0\cdom_6.0\mineral_2.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,1.6773692613396791,1.5784169763365865,1.7162477630678856,1.5782125891854122
2018-07-05_19-03-06\bottom_dummyR.bot\depth_1.25\chl_9.0\cdom_7.0\mineral_2.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,1.9082086049950233,1.811296778204507,1.990161195611006,1.9139050368597776
2018-07-05_19-03-34\bottom_dummyR.bot\depth_1.25\chl_8.0\cdom_6.0\mineral_2.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,1.7572941700026226,1.61974676802084,1.7244623796193745,1.6638427375297091
2018-07-05_19-21-24\bottom_dummyR.bot\depth_1.25\chl_8.0\cdom_6.0\mineral_2.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,1.6882485444541264,1.5971337342154595,1.780249273958528,1.6502617634732457
2018-07-05_19-21-59\bottom_dummyR.bot\depth_1.25\chl_7.3\cdom_8.2\mineral_1.8\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,2.115048681838346,1.9677821906580155,2.1718609438119527,2.0191043670030666
2018-07-05_19-22-25\bottom_dummyR.bot\depth_1.25\chl_6.8\cdom_7.5\mineral_2.1\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,1.9447685227160052,1.8674804504478744,2.007945360385353,1.982146956215272
2018-07-05_19-23-07\bottom_dummyR.bot\depth_1.25\chl_6.1\cdom_7.8\mineral_1.8\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,1.9510691860551717,1.8560504997189982,1.9953434161529802,1.8993351135714143
2018-07-05_19-33-07\bottom_dummyR.bot\depth_1.25\chl_13.5\cdom_3.1\mineral_1.5\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,1.195283565134589,1.1587203254270957,1.3652831628769115,1.202982351412651
2018-07-05_19-33-40\bottom_dummyR.bot\depth_1.25\chl_14.4\cdom_2.1\mineral_1.3\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,1.0373209336778422,0.9296023316811505,1.129941161073538,1.0208804575748551
2018-07-05_19-34-06\bottom_dummyR.bot\depth_1.25\chl_14.8\cdom_2.3\mineral_1.5\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,1.0458595239324935,1.028948044297703,1.2612962625029482,1.0982250820870487
2018-07-05_19-34-31\bottom_dummyR.bot\depth_1.25\chl_13.6\cdom_1.8\mineral_2.1\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,0.9589000122231093,1.0195211954087726,1.1962447472915603,1.0201956571131328
2018-07-05_19-35-26\bottom_dummyR.bot\depth_1.25\chl_13.9\cdom_1.2\mineral_1.5\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,0.8245238549677052,0.7819231008742085,0.9989842748575366,0.8309230265639732
