name,RED,GREEN,BLUE,CLEAR
2018-07-05_18-43-11\bottom_dummyR.bot\depth_1.25\chl_5.0\cdom_2.0\mineral_2.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,0.8786572619233195,0.7731769813559307,0.8651755229533677,0.819340909290349
2018-07-05_18-43-55\bottom_dummyR.bot\depth_1.25\chl_6.0\cdom_2.0\mineral_1.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,0.8174580498191294,0.7008517173420963,0.7818313986055792,0.7474141236827034
2018-07-05_18-44-34\bottom_dummyR.bot\depth_1.25\chl_7.0\cdom_1.0\mineral_2.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,0.7231880495497786,0.6330244117692193,0.7518183806557595,0.6818984228497118
2018-07-05_18-45-11\bottom_dummyR.bot\depth_1.25\chl_8.0\cdom_3.0\mineral_1.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,1.0359055426785704,0.937908008879677,1.0462409157314958,0.9864047332084395
2018-07-05_18-45-41\bottom_dummyR.bot\depth_1.25\chl_5.0\cdom_2.0\mineral_1.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,0.8003731905302759,0.6750337149515447,0.7426037356364112,0.7203952789900253
2018-07-05_18-46-16\bottom_dummyR.bot\depth_1.25\chl_7.0\cdom_2.0\mineral_2.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,0.9133412374200082,0.8256558257686717,0.9448355217262142,0.873813298755228
2018-07-05_18-46-41\bottom_dummyR.bot\depth_1.25\chl_9.0\cdom_3.0\mineral_1.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,1.052717251751818,0.9631637675742525,1.0846398931148056,1.0126302300079157
2018-07-05_18-47-09\bottom_dummyR.bot\depth_1.25\chl_8.0\cdom_2.0\mineral_2.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,0.9305582564751039,0.8516258771573457,0.9842597566028201,0.9006627222344098
2018-07-05_18-47-55\bottom_dummyR.bot\depth_1.25\chl_15.0\cdom_2.0\mineral_2.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,1.0490986879903286,1.0289098669176586,1.2531519270252596,1.0820895996372306
2018-07-05_19-00-41\bottom_dummyR.bot\depth_1.25\chl_5.0\cdom_6.0\mineral_3.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,1.722608873268997,1.6475883512061686,1.7672485402747538,1.691636246357876
2018-07-05_19-02-13\bottom_dummyR.bot\depth_1.25\chl_6.0\cdom_6.0\mineral_2.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,1.6456235062855231,1.556534996835817,1.6651589431525557,1.6021462927105317
2018-07-05_19-03-06\bottom_dummyR.bot\depth_1.25\chl_9.0\cdom_7.0\mineral_2.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,1.881939365853969,1.819748045219666,1.968419757733503,1.8676025455820509
2018-07-05_19-03-34\bottom_dummyR.bot\depth_1.25\chl_8.0\cdom_6.0\mineral_2.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,1.679551251805473,1.6075577463544974,1.7425658363630268,1.6549370367161846
2018-07-05_19-21-24\bottom_dummyR.bot\depth_1.25\chl_8.0\cdom_6.0\mineral_2.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,1.679551251805473,1.6075577463544974,1.7425658363630268,1.6549370367161846
2018-07-05_19-21-59\bottom_dummyR.bot\depth_1.25\chl_7.3\cdom_8.2\mineral_1.8\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,2.055434431565284,1.9758734653707892,2.0982557008954745,2.022257822704396
