date,bottom,depth,chl,cdom,mineral,cloud,suntheta,windspeed,temp,salinity,BLUE,GREEN,RED,CLEAR,name
2018-06-15_10-17-39,dummyR.bot,1.25,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.21047728323859588,0.07571619199832312,-0.015722837225984432,0.01523784840938594,1
2018-06-15_10-19-25,dummyR.bot,1.25,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.3432725717993452,0.3068536235164551,0.3734874032399307,0.4232060922386462,2
2018-06-15_10-20-56,dummyR.bot,1.25,15.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.3982865588782634,0.4333767064063102,0.5762932751542811,0.5014877203088317,3
2018-06-15_10-21-51,dummyR.bot,1.25,20.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.5515716657106536,0.6617317920449608,0.8046517459937091,0.5045585705220357,4
2018-06-15_10-22-34,dummyR.bot,1.25,17.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.5205159383417848,0.4809038185100482,0.6589549420036608,0.5903180860133447,5
2018-06-15_10-25-06,dummyR.bot,1.25,0.0,7.0,0.0,0.0,0.0,0.0,10.0,0.0,1.4879997828029743,1.4133407941120488,1.2990416799442979,1.3719320323571431,6
2018-06-15_10-25-44,dummyR.bot,1.25,0.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,1.1943486191323704,0.9447269449147746,0.963593494354304,0.991048411597604,7
2018-06-15_10-26-24,dummyR.bot,1.25,0.0,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.88185559512261,0.7751302981478136,0.7876924601166025,0.8262859807145267,8
2018-06-15_10-27-30,dummyR.bot,1.25,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,1.9379757415865675,1.8273659149936927,1.791118432248987,1.8001535245391715,9
2018-06-15_10-28-09,dummyR.bot,1.25,0.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,0.4426531098728723,0.3045123631280425,0.3490770839234819,0.3529711390348213,10
2018-06-15_10-28-43,dummyR.bot,1.25,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.5411900840043408,0.5484642739590556,0.6042022398119373,0.5737852548425212,11
2018-06-15_10-30-10,dummyR.bot,1.25,0.0,0.0,6.0,0.0,0.0,0.0,10.0,0.0,0.7111397765176636,0.6240371555642932,0.7307735544651337,0.5936605933403846,12
2018-06-15_10-31-00,dummyR.bot,1.25,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.6386193137098635,0.44062279247598624,0.4893260085741003,0.49860378167807795,13
2018-06-15_10-33-40,avg_seagrass,1.25,15.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.5767260343897761,0.4049902420173389,0.5529980999974721,0.5873753814697272,14
2018-06-15_10-37-15,avg_seagrass,1.25,0.0,7.0,0.0,0.0,0.0,0.0,10.0,0.0,1.590003690569157,1.3360833461497021,1.2340990475226234,1.3521545430791295,15
2018-06-15_10-37-52,avg_seagrass,1.25,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.51801028648515,0.40625588893054143,0.4456915242134109,0.4498400797031113,16
