date,bottom,depth,chl,cdom,mineral,cloud,suntheta,windspeed,temp,salinity,BLUE,GREEN,RED,CLEAR,name
2018-07-05_17-21-38,dummyR.bot,1.25,8.0,2.0,8.0,0.0,0.0,0.0,10.0,0.0,1.4950694474956865,1.5735712812959382,1.8056734967912536,1.578270514151627,24
2018-07-05_17-22-05,dummyR.bot,1.25,7.0,2.0,7.0,0.0,0.0,0.0,10.0,0.0,1.3185945045518874,1.3609064754860227,1.6529779965411586,1.4895304459234315,25
2018-07-05_17-22-40,dummyR.bot,1.25,6.0,1.0,8.0,0.0,0.0,0.0,10.0,0.0,1.2004979064072518,1.2768429325272717,1.4852710945084957,1.338310314280688,26
2018-07-05_17-23-25,dummyR.bot,1.25,27.0,8.0,7.0,0.0,0.0,0.0,10.0,0.0,2.88663109889344,3.0068988903379874,3.6241875733098494,3.0742671324932163,27
2018-07-05_17-29-03,dummyR.bot,1.25,29.0,9.0,8.0,0.0,0.0,0.0,10.0,0.0,3.2599075347910964,3.5516067099716544,3.8960777361825056,3.5034227412054335,28
2018-07-05_17-30-05,dummyR.bot,1.25,33.0,6.0,6.0,0.0,0.0,0.0,10.0,0.0,2.6257485413589814,2.6909489608388184,3.1948485752528955,2.748990980116897,29
2018-07-05_17-30-31,dummyR.bot,1.25,35.0,7.0,7.0,0.0,0.0,0.0,10.0,0.0,2.90115174655318,3.0389522699420763,3.631579398328162,3.1371998840954025,30
2018-07-05_17-34-35,dummyR.bot,1.25,34.0,9.0,8.0,0.0,0.0,0.0,10.0,0.0,3.4387017884484554,3.670285400998379,4.177964157179671,3.440964210543467,31
2018-07-05_17-37-29,dummyR.bot,1.25,33.0,8.0,7.0,0.0,0.0,0.0,10.0,0.0,3.106334571687969,3.362290957930804,3.7452411489165867,3.2327319837406767,32
2018-07-05_17-54-29,dummyR.bot,1.25,33.0,8.0,7.0,0.0,0.0,0.0,10.0,0.0,2.9737221071706528,3.1703398471370936,3.684686998635428,3.2352518845749914,33
