date,bottom,depth,chl,cdom,mineral,cloud,suntheta,windspeed,temp,salinity,BLUE,GREEN,RED,CLEAR,name
2018-07-05_17-13-39,dummyR.bot,1.25,8.0,10.0,1.0,0.0,0.0,0.0,10.0,0.0,2.2790955591494853,2.2233156363503244,2.3342359552606506,2.242768894959733,12
2018-07-05_17-15-08,dummyR.bot,1.25,6.0,8.0,2.0,0.0,0.0,0.0,10.0,0.0,2.029415588127909,1.9612380152005569,2.012510133572801,1.951490142397528,13
2018-07-05_17-16-08,dummyR.bot,1.25,6.0,11.0,1.0,0.0,0.0,0.0,10.0,0.0,2.4298245750598344,2.399504809144896,2.4808073765089578,2.427757879793585,14
2018-07-05_17-16-48,dummyR.bot,1.25,7.0,9.0,2.0,0.0,0.0,0.0,10.0,0.0,2.175357827155368,2.1561979646896203,2.280275227154993,2.20188618403044,15
2018-07-05_17-17-34,dummyR.bot,1.25,22.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,0.9673184327024492,1.0439295082924611,1.276035760589229,1.0041994617988703,16
2018-07-05_17-17-57,dummyR.bot,1.25,25.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,1.0328577665143008,1.085149246530557,1.4122339958165413,1.0710652006654875,17
2018-07-05_17-18-21,dummyR.bot,1.25,27.0,3.0,1.0,0.0,0.0,0.0,10.0,0.0,1.336293503338131,1.3577741998125137,1.697875388729575,1.4259923315097396,18
2018-07-05_17-18-48,dummyR.bot,1.25,29.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,1.2750363791320474,1.350953577938994,1.6897016166158911,1.4064626633751909,19
2018-07-05_17-19-14,dummyR.bot,1.25,33.0,3.0,2.0,0.0,0.0,0.0,10.0,0.0,1.5046320081300009,1.5977861782549934,2.1181543172047532,1.6149695618872524,20
2018-07-05_17-20-03,dummyR.bot,1.25,31.0,2.0,1.0,0.0,0.0,0.0,10.0,0.0,1.224117256211722,1.263017144348562,1.701565906980265,1.3847665313437765,21
2018-07-05_17-20-43,dummyR.bot,1.25,6.0,2.0,6.0,0.0,0.0,0.0,10.0,0.0,1.2401903713322369,1.2391592527420243,1.4389203774137336,1.2916699840604482,22
2018-07-05_17-21-10,dummyR.bot,1.25,5.0,1.0,7.0,0.0,0.0,0.0,10.0,0.0,1.1238671687540245,1.0841107414782434,1.3066929601912662,1.0963468107973446,23
2018-07-05_17-21-38,dummyR.bot,1.25,8.0,2.0,8.0,0.0,0.0,0.0,10.0,0.0,1.4751285827051606,1.5302119784533756,1.840497502262158,1.5193578906412393,24
2018-07-05_17-22-05,dummyR.bot,1.25,7.0,2.0,7.0,0.0,0.0,0.0,10.0,0.0,1.3492194132405753,1.4237857091629431,1.6209752084811324,1.4313659842446251,25
2018-07-05_17-22-40,dummyR.bot,1.25,6.0,1.0,8.0,0.0,0.0,0.0,10.0,0.0,1.1709819302995992,1.2367795483976576,1.4886384619263182,1.2997588763520416,26
2018-07-05_17-23-25,dummyR.bot,1.25,27.0,8.0,7.0,0.0,0.0,0.0,10.0,0.0,2.91950330489492,3.1599317868817187,3.5693095621342605,3.0773378391338126,27
2018-07-05_17-29-03,dummyR.bot,1.25,29.0,9.0,8.0,0.0,0.0,0.0,10.0,0.0,3.3268398827625743,3.503689765161065,3.9620120596527832,3.5164924075082444,28
2018-07-05_17-30-05,dummyR.bot,1.25,33.0,6.0,6.0,0.0,0.0,0.0,10.0,0.0,2.5020999340012904,2.7021814137413025,3.2353454753691038,2.7493923472207613,29
2018-07-05_17-30-31,dummyR.bot,1.25,35.0,7.0,7.0,0.0,0.0,0.0,10.0,0.0,2.823341469603806,3.111010808829477,3.6110063928760563,3.0389765464211385,30
2018-07-05_17-34-35,dummyR.bot,1.25,34.0,9.0,8.0,0.0,0.0,0.0,10.0,0.0,3.388831607642386,3.593669108330695,4.137962573128907,3.6200634267814213,31
2018-07-05_17-37-29,dummyR.bot,1.25,33.0,8.0,7.0,0.0,0.0,0.0,10.0,0.0,3.012979249393685,3.259802378457235,3.71415948577929,3.265077951442509,32
2018-07-05_17-54-29,dummyR.bot,1.25,33.0,8.0,7.0,0.0,0.0,0.0,10.0,0.0,3.0323377036463834,3.2804317378396144,3.7395122563932,3.2723141026317264,33
