date,bottom,depth,chl,cdom,mineral,cloud,suntheta,windspeed,temp,salinity,BLUE,GREEN,RED,CLEAR,name
2018-07-05_17-02-54,dummyR.bot,1.25,5.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.6567007599496437,0.5150146152229864,0.5978774601943997,0.5753882195237534,1
2018-07-05_17-03-28,dummyR.bot,1.25,7.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.5756085687134815,0.4975047265699745,0.6167295413791187,0.5595575612121308,2
2018-07-05_17-04-30,dummyR.bot,1.25,8.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.7159668497921521,0.5446933912441091,0.7145444937637744,0.6410542601041318,3
2018-07-05_17-04-57,dummyR.bot,1.25,10.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.7350350106876341,0.5829131226524115,0.8187927311702796,0.6621026543112725,4
2018-07-05_17-10-08,dummyR.bot,1.25,7.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,0.9060508533303376,0.7585094164232912,1.008818740384462,0.860468876629319,5
2018-07-05_17-10-34,dummyR.bot,1.25,8.0,3.0,1.0,0.0,0.0,0.0,10.0,0.0,0.996152925581225,0.9559309701790436,0.9559929600249322,1.0132525483032304,6
2018-07-05_17-11-00,dummyR.bot,1.25,10.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,0.9822044969608676,0.8964789640126344,1.0920056467697266,0.8928404346501722,7
2018-07-05_17-11-24,dummyR.bot,1.25,9.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,0.6795879450603877,0.6473973937517105,0.8828256693574619,0.7532041601475717,8
2018-07-05_17-11-58,dummyR.bot,1.25,5.0,6.0,2.0,0.0,0.0,0.0,10.0,0.0,1.6280050361705876,1.5361655793371711,1.586561981071371,1.6137376301249955,9
2018-07-05_17-12-25,dummyR.bot,1.25,7.0,8.0,1.0,0.0,0.0,0.0,10.0,0.0,1.8777824505286187,1.828675548461703,1.9950124983267352,1.9535771573364715,10
2018-07-05_17-13-00,dummyR.bot,1.25,5.0,9.0,2.0,0.0,0.0,0.0,10.0,0.0,2.1595956891095978,2.085425327691412,2.180498675944137,2.1485978756082487,11
2018-07-05_17-13-39,dummyR.bot,1.25,8.0,10.0,1.0,0.0,0.0,0.0,10.0,0.0,2.2897681099155083,2.2795247615820964,2.416380714330914,2.29206238365636,12
2018-07-05_17-15-08,dummyR.bot,1.25,6.0,8.0,2.0,0.0,0.0,0.0,10.0,0.0,2.006627759739135,1.9424396676843465,2.045465715783227,1.9280826801274464,13
2018-07-05_17-16-08,dummyR.bot,1.25,6.0,11.0,1.0,0.0,0.0,0.0,10.0,0.0,2.48812197007906,2.3674179874647425,2.5260154357883753,2.3486308955081747,14
2018-07-05_17-16-48,dummyR.bot,1.25,7.0,9.0,2.0,0.0,0.0,0.0,10.0,0.0,2.247289185550508,2.0776787592415054,2.2700804484838044,2.233257434794831,15
2018-07-05_17-17-34,dummyR.bot,1.25,22.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,0.9616024849622984,1.006781599587792,1.3980633251524548,1.0628243628626373,16
2018-07-05_17-17-57,dummyR.bot,1.25,25.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,0.9618459957696196,1.1560358525199896,1.4654459209322577,1.1268451862711246,17
2018-07-05_17-18-21,dummyR.bot,1.25,27.0,3.0,1.0,0.0,0.0,0.0,10.0,0.0,1.346283545012937,1.366962298450482,1.6977096503418416,1.387408683714767,18
2018-07-05_17-18-48,dummyR.bot,1.25,29.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,1.2749255500866101,1.4087784992655077,1.6664307803769691,1.3674913646587146,19
2018-07-05_17-19-14,dummyR.bot,1.25,33.0,3.0,2.0,0.0,0.0,0.0,10.0,0.0,1.5042127266362333,1.654328755123525,2.090327600814903,1.7308331283253542,20
2018-07-05_17-20-03,dummyR.bot,1.25,31.0,2.0,1.0,0.0,0.0,0.0,10.0,0.0,1.1349100155173029,1.282795146940389,1.608415794454486,1.2603200267751289,21
2018-07-05_17-20-43,dummyR.bot,1.25,6.0,2.0,6.0,0.0,0.0,0.0,10.0,0.0,1.2013052811226597,1.3433473614406457,1.403025984130357,1.3668889137093612,22
2018-07-05_17-21-10,dummyR.bot,1.25,5.0,1.0,7.0,0.0,0.0,0.0,10.0,0.0,1.0709188783156616,1.1012332003710872,1.3595153571236476,1.1666383183880662,23
2018-07-05_17-21-38,dummyR.bot,1.25,8.0,2.0,8.0,0.0,0.0,0.0,10.0,0.0,1.5165307710313274,1.5206811103496405,1.8295584997131848,1.6527003452569675,24
2018-07-05_17-22-05,dummyR.bot,1.25,7.0,2.0,7.0,0.0,0.0,0.0,10.0,0.0,1.3208785591162573,1.4352558396805868,1.6487662153740037,1.4314427896468926,25
2018-07-05_17-22-40,dummyR.bot,1.25,6.0,1.0,8.0,0.0,0.0,0.0,10.0,0.0,1.1492358080694058,1.2905135464602322,1.5230898264329875,1.2236907261844476,26
2018-07-05_17-23-25,dummyR.bot,1.25,27.0,8.0,7.0,0.0,0.0,0.0,10.0,0.0,2.8567457926092046,3.1686808853280435,3.637913648951134,3.122250346415912,27
2018-07-05_17-29-03,dummyR.bot,1.25,29.0,9.0,8.0,0.0,0.0,0.0,10.0,0.0,3.344827327489836,3.498221633372113,3.954232018534489,3.4849987629781314,28
2018-07-05_17-30-05,dummyR.bot,1.25,33.0,6.0,6.0,0.0,0.0,0.0,10.0,0.0,2.535765293839343,2.7937861336614627,3.178313046369777,2.6910250467771863,29
2018-07-05_17-30-31,dummyR.bot,1.25,35.0,7.0,7.0,0.0,0.0,0.0,10.0,0.0,2.834942834758233,3.1452278496712567,3.65735254701509,3.1069709478876875,30
2018-07-05_17-34-35,dummyR.bot,1.25,34.0,9.0,8.0,0.0,0.0,0.0,10.0,0.0,3.355566631234312,3.637197781364357,4.180713703425455,3.62468101940341,31
2018-07-05_17-37-29,dummyR.bot,1.25,33.0,8.0,7.0,0.0,0.0,0.0,10.0,0.0,3.0309935243499524,3.323850199581577,3.7230024735074982,3.2545713699898484,32
