date,bottom,depth,chl,cdom,mineral,cloud,suntheta,windspeed,temp,salinity,BLUE,GREEN,RED,CLEAR,name
2018-07-05_17-13-39,dummyR.bot,1.25,8.0,10.0,1.0,0.0,0.0,0.0,10.0,0.0,2.3151869712740742,2.224666970818676,2.337759255442457,2.2720845983942506,12
2018-07-05_17-15-08,dummyR.bot,1.25,6.0,8.0,2.0,0.0,0.0,0.0,10.0,0.0,2.016442999501125,1.9302483735760063,2.0403376801452,1.9753323848197035,13
2018-07-05_17-16-08,dummyR.bot,1.25,6.0,11.0,1.0,0.0,0.0,0.0,10.0,0.0,2.463368634511854,2.357031949288062,2.4449097068484598,2.402332995003777,14
2018-07-05_17-16-48,dummyR.bot,1.25,7.0,9.0,2.0,0.0,0.0,0.0,10.0,0.0,2.21806118428859,2.1416532906153365,2.2655180965298896,2.187400459776104,15
2018-07-05_17-17-34,dummyR.bot,1.25,22.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,0.9762181989047932,1.0092765988741144,1.320821700866696,1.064019606043409,16
2018-07-05_17-17-57,dummyR.bot,1.25,25.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,1.0251862519517894,1.0806032914210446,1.4278672138960724,1.1348828892013998,17
2018-07-05_17-18-21,dummyR.bot,1.25,27.0,3.0,1.0,0.0,0.0,0.0,10.0,0.0,1.3454445492123446,1.3952869859286297,1.7397399163622609,1.4512142254821825,18
2018-07-05_17-18-48,dummyR.bot,1.25,29.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,1.2776480940179322,1.3629406483588893,1.7555790551944288,1.4153516038106124,19
2018-07-05_17-19-14,dummyR.bot,1.25,33.0,3.0,2.0,0.0,0.0,0.0,10.0,0.0,1.5280331908556095,1.6417390567345849,2.077850338331108,1.6916256242161358,20
2018-07-05_17-20-03,dummyR.bot,1.25,31.0,2.0,1.0,0.0,0.0,0.0,10.0,0.0,1.224824656814206,1.3018053590269347,1.6917563618581926,1.3570087904101606,21
2018-07-05_17-20-43,dummyR.bot,1.25,6.0,2.0,6.0,0.0,0.0,0.0,10.0,0.0,1.2218624856524505,1.211505829912516,1.4183156848574625,1.2566315526718952,22
2018-07-05_17-21-10,dummyR.bot,1.25,5.0,1.0,7.0,0.0,0.0,0.0,10.0,0.0,1.0710847208150744,1.0672992729092654,1.2879871107648628,1.1135244568180704,23
2018-07-05_17-21-38,dummyR.bot,1.25,8.0,2.0,8.0,0.0,0.0,0.0,10.0,0.0,1.4254846899110425,1.4792240139517434,1.7632743852290873,1.5195834186216426,24
2018-07-05_17-22-05,dummyR.bot,1.25,7.0,2.0,7.0,0.0,0.0,0.0,10.0,0.0,1.323387392701716,1.3450090809551858,1.59076042119354,1.3882621990744772,25
2018-07-05_17-22-40,dummyR.bot,1.25,6.0,1.0,8.0,0.0,0.0,0.0,10.0,0.0,1.1689506555301292,1.19763796226391,1.458013942979291,1.2416922057749766,26
2018-07-05_17-23-25,dummyR.bot,1.25,27.0,8.0,7.0,0.0,0.0,0.0,10.0,0.0,2.875714836374813,3.071158231995277,3.5490729930121168,3.0948490780521807,27
2018-07-05_17-29-03,dummyR.bot,1.25,29.0,9.0,8.0,0.0,0.0,0.0,10.0,0.0,3.20913430320035,3.442744977401898,3.9590058753284167,3.45659830074277,28
2018-07-05_17-30-05,dummyR.bot,1.25,33.0,6.0,6.0,0.0,0.0,0.0,10.0,0.0,2.481533354984554,2.6906305904506147,3.211447807759001,2.715953814646632,29
2018-07-05_17-30-31,dummyR.bot,1.25,35.0,7.0,7.0,0.0,0.0,0.0,10.0,0.0,2.8105129833104883,3.056604576554549,3.614006676493761,3.0716983229120087,30
2018-07-05_17-34-35,dummyR.bot,1.25,34.0,9.0,8.0,0.0,0.0,0.0,10.0,0.0,3.2906755799673464,3.556151627593568,4.1195097497412565,3.5635216283052125,31
2018-07-05_17-37-29,dummyR.bot,1.25,33.0,8.0,7.0,0.0,0.0,0.0,10.0,0.0,2.9736540447307958,3.208555018728624,3.746116383482238,3.2254283726054864,32
2018-07-05_17-54-29,dummyR.bot,1.25,33.0,8.0,7.0,0.0,0.0,0.0,10.0,0.0,2.9736540447307958,3.208555018728624,3.746116383482238,3.2254283726054864,33
